,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
73,exponential,7,16,3,3,9,1.2,39,0.3290482076637824,-0.2988616892419294,4.571428571428571,14698.029999999986,exponential-7-16-3-3-9-1.2
88,simple,11,16,3,4,12,2.0,29,0.6148331273176761,-0.4286952909239532,1.9,14697.709999999992,simple-11-16-3-4-12-2.0
12,logarithmic,9,24,6,1,6,1.2,96,0.4778739184177997,-0.4116801104870575,2.096774193548387,14696.789999999995,logarithmic-9-24-6-1-6-1.2
89,exponential,9,12,3,4,15,2.0,12,0.3737948084054388,-0.2197721366340637,3.0,14696.720000000005,exponential-9-12-3-4-15-2.0
12,simple,11,16,3,2,6,1.2,106,0.5260815822002473,-0.3743034810059533,2.212121212121212,14696.660000000007,simple-11-16-3-2-6-1.2
119,simple,7,16,6,3,6,1.6,89,0.4909765142150804,-0.3698278757498385,2.56,14696.42000000001,simple-7-16-6-3-6-1.6
10,simple,7,24,6,4,9,1.6,51,0.4665018541409147,-0.3608221971668988,2.642857142857143,14696.340000000004,simple-7-24-6-4-9-1.6
5,exponential,7,24,6,2,3,1.0,124,0.4131025957972806,-0.2914963490898921,1.6956521739130437,14696.299999999988,exponential-7-24-6-2-3-1.0
119,exponential,5,20,3,3,12,1.2,32,0.2763906056860321,-0.2434536976005009,3.571428571428572,14694.929999999997,exponential-5-20-3-3-12-1.2
56,logarithmic,7,20,6,1,3,1.2,142,0.488257107540173,-0.4744297992732543,2.227272727272727,14694.88,logarithmic-7-20-6-1-3-1.2
10,exponential,9,24,6,3,9,1.6,57,0.3886279357231149,-0.2979763147348075,2.3529411764705883,14694.520000000002,exponential-9-24-6-3-9-1.6
102,simple,11,20,3,1,9,1.0,92,0.4865265760197775,-0.3729789961508003,1.967741935483871,14694.49999999999,simple-11-20-3-1-9-1.0
17,simple,7,8,6,3,9,1.0,44,0.4412855377008652,-0.2430171774138878,1.3157894736842106,14693.549999999985,simple-7-8-6-3-9-1.0
32,simple,7,20,6,4,15,1.6,61,0.4605686032138442,-0.441203425149722,2.210526315789474,14693.260000000018,simple-7-20-6-4-15-1.6
12,exponential,9,12,3,2,9,1.0,124,0.4365883807169345,-0.2707598192152679,2.647058823529412,14693.220000000008,exponential-9-12-3-2-9-1.0
121,simple,11,12,6,1,9,1.8,128,0.5782447466007417,-0.5026818002981046,2.555555555555556,14692.455,simple-11-12-6-1-9-1.8
20,exponential,5,8,6,3,12,1.4,46,0.3802224969097651,-0.2769490002868312,2.833333333333333,14690.960000000006,exponential-5-8-6-3-12-1.4
42,exponential,11,20,6,1,9,1.0,130,0.4815822002472187,-0.3602116264052412,2.5135135135135136,14689.61,exponential-11-20-6-1-9-1.0
88,simple,9,20,6,3,15,1.8,82,0.5065512978986403,-0.4733599389744735,2.4166666666666665,14688.810000000003,simple-9-20-6-3-15-1.8
15,simple,11,24,6,3,3,2.0,82,0.5164400494437578,-0.4567381221251568,1.9285714285714288,14688.569999999998,simple-11-24-6-3-3-2.0
118,simple,9,16,3,4,9,1.2,32,0.4667490729295426,-0.3061124971082678,2.2,14686.990000000009,simple-9-16-3-4-9-1.2
83,simple,9,16,6,3,9,1.2,90,0.4754017305315204,-0.313319808162671,2.0,14686.169999999993,simple-9-16-6-3-9-1.2
45,simple,7,20,6,1,3,2.0,106,0.5394313967861557,-0.4332053193155247,2.212121212121212,14685.49000000001,simple-7-20-6-1-3-2.0
13,exponential,9,20,6,3,6,1.4,67,0.4093943139678616,-0.3791086783205185,2.526315789473684,14684.860000000011,exponential-9-20-6-3-6-1.4
107,simple,7,20,3,3,3,1.4,71,0.4734239802224969,-0.3876393243144478,2.0869565217391304,14684.520000000006,simple-7-20-3-3-3-1.4
24,exponential,9,20,6,3,12,1.2,60,0.3980222496909765,-0.356945135578136,3.0,14684.380000000005,exponential-9-20-6-3-12-1.2
18,simple,11,16,3,2,9,1.2,102,0.5300370828182942,-0.3295179276397098,2.290322580645161,14680.400000000009,simple-11-16-3-2-9-1.2
66,simple,11,12,3,3,12,1.6,34,0.6897404202719407,-0.3904254918454722,2.4,14680.309999999989,simple-11-12-3-3-12-1.6
84,simple,11,16,6,4,15,1.0,47,0.4620519159456118,-0.3364498710349269,2.357142857142857,14679.300000000005,simple-11-16-6-4-15-1.0
42,simple,5,8,6,2,9,2.0,136,0.5493201483312732,-0.4365049507604947,2.1627906976744184,14678.160000000013,simple-5-8-6-2-9-2.0
12,simple,5,24,6,2,15,1.6,78,0.4939431396786156,-0.4471566516060259,3.875,14677.469999999992,simple-5-24-6-2-15-1.6
57,logarithmic,7,8,6,4,6,1.2,21,0.3933250927070457,-0.3435645119179633,3.2,14677.029999999995,logarithmic-7-8-6-4-6-1.2
72,logarithmic,9,20,3,2,12,1.8,102,0.519406674907293,-0.4541284802229848,2.290322580645161,14675.819999999989,logarithmic-9-20-3-2-12-1.8
111,simple,5,12,6,1,3,1.2,136,0.5072929542645241,-0.4705591566871661,2.238095238095238,14675.555000000006,simple-5-12-6-1-3-1.2
6,simple,11,24,6,2,15,1.4,72,0.4897404202719406,-0.4295406060640646,2.0,14674.830000000002,simple-11-24-6-2-15-1.4
31,logarithmic,7,12,3,3,9,1.8,62,0.4299134734239802,-0.2491581385562332,2.4444444444444446,14673.229999999992,logarithmic-7-12-3-3-9-1.8
21,simple,7,24,3,4,12,1.6,32,0.3708281829419035,-0.4021135915409984,3.571428571428572,14672.11999999999,simple-7-24-3-4-12-1.6
87,exponential,11,20,6,2,15,1.6,109,0.511742892459827,-0.4354442185274488,2.7586206896551726,14670.539999999985,exponential-11-20-6-2-15-1.6
1,exponential,5,8,6,3,3,1.2,48,0.3367119901112484,-0.2020946848225513,1.8235294117647056,14670.389999999994,exponential-5-8-6-3-3-1.2
26,exponential,11,16,6,4,12,1.6,22,0.2526576019777503,-0.1812654150380624,3.4,14670.29999999999,exponential-11-16-6-4-12-1.6
4,simple,7,12,3,3,3,1.8,74,0.5396786155747837,-0.3428210053022751,1.6428571428571428,14669.66,simple-7-12-3-3-3-1.8
41,simple,5,24,3,3,12,1.6,57,0.4734239802224969,-0.3437632086082518,3.3846153846153846,14668.139999999992,simple-5-24-3-3-12-1.6
74,logarithmic,9,24,6,3,6,1.6,81,0.4711990111248454,-0.3282549610999692,3.05,14667.139999999996,logarithmic-9-24-6-3-6-1.6
8,exponential,5,8,6,3,6,1.4,48,0.3708281829419035,-0.2201600330048503,2.2,14666.390000000009,exponential-5-8-6-3-6-1.4
23,simple,11,16,3,2,12,1.0,99,0.5236093943139679,-0.3653008185201664,2.3,14665.810000000003,simple-11-16-3-2-12-1.0
62,exponential,5,8,3,4,15,1.6,6,0.361186650185414,-0.2249572143928669,2.0,14664.919999999998,exponential-5-8-3-4-15-1.6
27,logarithmic,9,16,6,1,3,1.4,145,0.5411619283065513,-0.4703627125519934,1.843137254901961,14662.949999999992,logarithmic-9-16-6-1-3-1.4
99,exponential,11,24,6,3,12,1.2,54,0.3297898640296662,-0.4018244449545094,2.6,14662.460000000015,exponential-11-24-6-3-12-1.2
20,exponential,7,20,3,2,3,1.0,121,0.4195302843016069,-0.279769231844593,2.025,14661.759999999986,exponential-7-20-3-2-3-1.0
19,simple,7,16,6,4,3,1.8,67,0.4484548825710754,-0.3143850362815492,2.0454545454545454,14661.570000000002,simple-7-16-6-4-3-1.8
41,logarithmic,7,12,3,3,15,1.4,59,0.3977750309023485,-0.2491581385562332,2.6875,14661.429999999997,logarithmic-7-12-3-3-15-1.4
92,logarithmic,7,24,6,2,9,2.0,104,0.5040791100123609,-0.3852820063860167,2.586206896551724,14661.359999999984,logarithmic-7-24-6-2-9-2.0
101,simple,7,16,6,2,12,1.6,101,0.5325092707045735,-0.3955718860262876,2.4827586206896552,14661.299999999996,simple-7-16-6-2-12-1.6
60,simple,7,16,6,1,6,1.8,114,0.5389369592088998,-0.4690492205512198,2.3529411764705883,14660.739999999993,simple-7-16-6-1-6-1.8
21,exponential,9,16,6,3,6,1.0,62,0.3789864029666254,-0.2937926613628275,2.647058823529412,14660.690000000011,exponential-9-16-6-3-6-1.0
27,simple,7,20,6,4,12,1.8,62,0.4640296662546354,-0.4339005641729914,2.1,14660.450000000012,simple-7-20-6-4-12-1.8
26,logarithmic,7,16,3,3,12,1.6,58,0.4160692212608158,-0.2789322166016478,2.411764705882353,14656.810000000009,logarithmic-7-16-3-3-12-1.6
97,logarithmic,7,16,6,2,3,1.4,142,0.5174289245982695,-0.4102565366201038,1.8979591836734693,14655.37999999999,logarithmic-7-16-6-2-3-1.4
114,logarithmic,7,20,6,2,15,2.0,117,0.5221260815822002,-0.5509033350896368,2.9,14654.830000000004,logarithmic-7-20-6-2-15-2.0
69,simple,5,20,6,4,9,1.4,44,0.4091470951792336,-0.3979169391573356,3.0,14654.410000000007,simple-5-20-6-4-9-1.4
108,exponential,9,24,3,2,9,1.2,96,0.4365883807169345,-0.3684785827475794,2.2,14654.150000000009,exponential-9-24-3-2-9-1.2
49,simple,11,24,6,4,6,1.6,53,0.4121137206427688,-0.4270772078788062,2.3125,14653.049999999996,simple-11-24-6-4-6-1.6
88,exponential,7,16,3,3,15,1.8,42,0.3557478368355995,-0.3197118515233517,3.6666666666666665,14652.089999999987,exponential-7-16-3-3-15-1.8
18,exponential,9,20,6,3,9,1.2,62,0.4012360939431397,-0.3737561823023403,2.875,14651.92000000001,exponential-9-20-6-3-9-1.2
50,logarithmic,7,8,3,3,15,1.2,34,0.4627935723114956,-0.2067938592164677,1.8333333333333333,14648.959999999995,logarithmic-7-8-3-3-15-1.2
31,exponential,9,20,3,3,12,1.6,44,0.3396786155747837,-0.3315662255371679,2.3846153846153846,14647.909999999998,exponential-9-20-3-3-12-1.6
25,exponential,11,16,6,4,12,1.4,20,0.2506798516687268,-0.1896628403233546,5.666666666666667,14646.529999999992,exponential-11-16-6-4-12-1.4
69,logarithmic,7,24,6,1,15,1.0,96,0.4558714462299135,-0.3916803574377833,2.4285714285714284,14646.349999999997,logarithmic-7-24-6-1-15-1.0
106,simple,7,24,6,3,9,1.8,68,0.5055624227441285,-0.408528165617588,3.0,14644.79000000002,simple-7-24-6-3-9-1.8
97,logarithmic,5,24,6,1,3,1.4,132,0.4830655129789864,-0.4593345913613855,2.0,14643.790000000012,logarithmic-5-24-6-1-3-1.4
75,simple,5,12,6,4,3,1.0,46,0.3589616810877626,-0.157975101621188,2.5384615384615383,14643.350000000002,simple-5-12-6-4-3-1.0
41,exponential,5,8,3,4,6,1.0,6,0.2590852904820766,-0.1792111883341152,5.0,14642.819999999994,exponential-5-8-3-4-6-1.0
47,exponential,11,20,3,1,9,1.0,140,0.488504326328801,-0.354310002338413,2.414634146341464,14641.169999999982,exponential-11-20-3-1-9-1.0
37,exponential,11,24,3,1,9,1.0,136,0.4679851668726823,-0.3799399763137431,2.5789473684210527,14640.11999999998,exponential-11-24-3-1-9-1.0
7,simple,11,24,6,2,15,1.6,71,0.4966625463535228,-0.4325955600447779,2.0869565217391304,14639.669999999998,simple-11-24-6-2-15-1.6
20,exponential,9,16,3,3,3,1.0,43,0.2756489493201483,-0.2055352784433146,2.071428571428572,14639.100000000006,exponential-9-16-3-3-3-1.0
48,exponential,7,20,6,3,3,1.6,64,0.3723114956736712,-0.2911118009573968,2.555555555555556,14638.410000000022,exponential-7-20-6-3-3-1.6
8,simple,11,16,3,2,3,1.6,119,0.5587144622991347,-0.3848077642887914,2.131578947368421,14638.189999999991,simple-11-16-3-2-3-1.6
8,simple,7,24,6,4,9,1.2,50,0.4358467243510507,-0.3382894318663361,2.571428571428572,14638.109999999995,simple-7-24-6-4-9-1.2
89,logarithmic,9,16,6,3,3,1.8,112,0.5072929542645241,-0.3589164510517051,1.6666666666666667,14634.54,logarithmic-9-16-6-3-3-1.8
39,exponential,7,12,6,2,3,1.8,157,0.5176761433868974,-0.3747391753644937,2.14,14634.409999999983,exponential-7-12-6-2-3-1.8
42,exponential,7,24,3,3,3,1.4,47,0.3448702101359703,-0.2422392051504419,1.7647058823529411,14634.240000000009,exponential-7-24-3-3-3-1.4
105,exponential,5,20,6,3,6,1.8,46,0.3058096415327564,-0.2704690993519557,3.1818181818181817,14634.080000000007,exponential-5-20-6-3-6-1.8
82,simple,7,12,6,1,12,1.8,127,0.565636588380717,-0.470639412245584,2.023809523809524,14631.750000000013,simple-7-12-6-1-12-1.8
68,simple,5,20,6,4,9,1.2,43,0.392336217552534,-0.3860344504029072,2.909090909090909,14629.45,simple-5-20-6-4-9-1.2
94,exponential,11,24,6,3,9,1.4,56,0.3379480840543881,-0.3967631910103127,2.294117647058824,14629.20000000002,exponential-11-24-6-3-9-1.4
85,exponential,11,24,6,3,3,2.0,63,0.3357231149567367,-0.2943788554439069,2.0,14628.570000000016,exponential-11-24-6-3-3-2.0
54,logarithmic,9,20,3,2,3,1.8,115,0.5097651421508035,-0.3541816545199891,1.948717948717949,14626.149999999992,logarithmic-9-20-3-2-3-1.8
57,logarithmic,9,16,6,2,3,1.4,136,0.5327564894932015,-0.4268720001850988,1.6666666666666667,14624.649999999989,logarithmic-9-16-6-2-3-1.4
16,exponential,5,12,3,3,12,1.6,30,0.3606922126081582,-0.2706028810243641,3.2857142857142856,14623.759999999987,exponential-5-12-3-3-12-1.6
6,simple,5,16,6,2,3,1.2,107,0.465265760197775,-0.3782100116945925,2.242424242424242,14623.730000000009,simple-5-16-6-2-3-1.2
5,exponential,9,20,6,3,3,1.0,67,0.3587144622991347,-0.2783311949486067,1.7916666666666667,14623.660000000014,exponential-9-20-6-3-3-1.0
31,logarithmic,9,16,6,1,6,1.0,119,0.4966625463535228,-0.4470421977944929,2.216216216216216,14623.080000000004,logarithmic-9-16-6-1-6-1.0
90,logarithmic,5,16,3,4,3,2.0,15,0.3742892459826947,-0.2107000436710455,1.5,14621.079999999996,logarithmic-5-16-3-4-3-2.0
50,simple,7,12,3,4,12,1.4,23,0.5888751545117429,-0.3330335961484791,2.833333333333333,14619.659999999994,simple-7-12-3-4-12-1.4
104,exponential,7,24,6,1,3,1.8,162,0.5322620519159457,-0.422835690113861,2.306122448979592,14619.530000000006,exponential-7-24-6-1-3-1.8
85,logarithmic,7,20,6,2,3,1.0,129,0.4407911001236094,-0.41986405773795,2.225,14616.889999999994,logarithmic-7-20-6-2-3-1.0
116,logarithmic,5,16,6,1,3,1.2,154,0.4976514215080346,-0.4320956821877796,2.208333333333333,14616.78,logarithmic-5-16-6-1-3-1.2
13,simple,9,12,3,4,12,2.0,20,0.5493201483312732,-0.4964026530712378,3.0,14615.019999999997,simple-9-12-3-4-12-2.0
105,logarithmic,5,16,3,4,12,1.4,13,0.4111248454882571,-0.2266208492583891,2.25,14613.79,logarithmic-5-16-3-4-12-1.4
55,simple,7,12,3,4,15,1.2,23,0.5896168108776267,-0.3330335961484791,2.833333333333333,14612.899999999994,simple-7-12-3-4-15-1.2
59,simple,5,12,6,3,9,1.4,94,0.5003708281829419,-0.3601343923699821,2.357142857142857,14612.700000000004,simple-5-12-6-3-9-1.4
20,simple,7,24,6,4,15,1.2,46,0.4390605686032138,-0.3637828031357834,2.833333333333333,14611.749999999993,simple-7-24-6-4-15-1.2
28,logarithmic,9,16,6,1,3,1.6,142,0.5525339925834364,-0.473194095831306,1.9583333333333333,14610.029999999992,logarithmic-9-16-6-1-3-1.6
108,simple,7,20,6,3,6,1.4,79,0.4714462299134734,-0.4232528601108658,2.2916666666666665,14609.05,simple-7-20-6-3-6-1.4
43,simple,11,24,6,4,3,1.6,62,0.4185414091470952,-0.4332912929425958,1.818181818181818,14608.460000000005,simple-11-24-6-4-3-1.6
68,exponential,11,20,6,2,6,1.4,115,0.4956736711990111,-0.4150276991345549,2.3823529411764706,14608.21,exponential-11-20-6-2-6-1.4
63,logarithmic,9,24,3,2,12,2.0,94,0.5063040791100124,-0.4813646319608844,2.6153846153846154,14607.959999999994,logarithmic-9-24-3-2-12-2.0
32,simple,9,24,6,2,9,1.0,71,0.4467243510506798,-0.4104551091591478,2.0869565217391304,14606.73,simple-9-24-6-2-9-1.0
119,exponential,5,24,6,4,3,1.8,12,0.2195302843016069,-0.1375129157052458,3.0,14605.459999999995,exponential-5-24-6-4-3-1.8
64,simple,5,12,6,3,12,1.2,93,0.4949320148331273,-0.3601343923699821,2.206896551724138,14601.79000000001,simple-5-12-6-3-12-1.2
77,logarithmic,9,24,6,3,9,1.0,73,0.4316440049443757,-0.3647721175183134,3.294117647058824,14599.849999999986,logarithmic-9-24-6-3-9-1.0
37,simple,7,8,6,4,3,1.4,11,0.4580964153275649,-0.2154375623580682,2.6666666666666665,14598.12000000001,simple-7-8-6-4-3-1.4
30,exponential,9,20,3,3,12,1.4,43,0.3221260815822002,-0.3236129455537427,2.909090909090909,14597.53999999999,exponential-9-20-3-3-12-1.4
82,exponential,9,16,6,1,3,1.4,174,0.522867737948084,-0.4421539463958767,2.3461538461538463,14593.980000000023,exponential-9-16-6-1-3-1.4
96,logarithmic,9,16,3,3,6,1.0,71,0.4096415327564895,-0.435717876287284,1.9583333333333333,14589.10000000001,logarithmic-9-16-3-3-6-1.0
31,simple,7,16,6,4,9,1.8,59,0.4625463535228677,-0.3388689117813463,2.4705882352941178,14588.220000000012,simple-7-16-6-4-9-1.8
15,simple,7,20,6,4,6,1.8,65,0.4588380716934487,-0.388241494460348,2.095238095238096,14587.070000000016,simple-7-20-6-4-6-1.8
81,exponential,7,12,3,3,6,2.0,37,0.3300370828182942,-0.2123213506323097,2.083333333333333,14585.350000000006,exponential-7-12-3-3-6-2.0
33,simple,9,16,6,1,12,2.0,105,0.5451174289245982,-0.4813852844584096,2.888888888888889,14584.900000000016,simple-9-16-6-1-12-2.0
40,exponential,11,20,3,1,3,2.0,175,0.5658838071693448,-0.4177093102005775,2.125,14583.760000000002,exponential-11-20-3-1-3-2.0
7,exponential,11,12,3,3,9,2.0,45,0.4734239802224969,-0.3700525322449871,2.4615384615384617,14581.280000000004,exponential-11-12-3-3-9-2.0
85,simple,11,24,3,1,3,2.0,99,0.5473423980222497,-0.5147258089341531,2.09375,14581.279999999995,simple-11-24-3-1-3-2.0
42,logarithmic,9,24,3,2,3,1.4,99,0.4798516687268232,-0.4321060200446917,2.0,14578.829999999994,logarithmic-9-24-3-2-3-1.4
57,exponential,5,24,6,2,3,1.4,127,0.4365883807169345,-0.304655182729671,2.175,14577.620000000006,exponential-5-24-6-2-3-1.4
74,logarithmic,7,8,6,4,15,1.0,23,0.3864029666254635,-0.3453950062188639,2.2857142857142856,14576.979999999996,logarithmic-7-8-6-4-15-1.0
124,simple,7,20,6,3,15,1.0,73,0.442274412855377,-0.4060967311722597,2.65,14576.540000000008,simple-7-20-6-3-15-1.0
31,logarithmic,7,16,3,3,15,1.4,57,0.4086526576019778,-0.2789322166016478,2.5625,14575.550000000008,logarithmic-7-16-3-3-15-1.4
117,simple,7,24,6,3,15,1.6,70,0.5023485784919653,-0.4267669402860403,2.888888888888889,14573.45000000001,simple-7-24-6-3-15-1.6
17,simple,7,20,6,4,9,1.0,57,0.3957972805933251,-0.4314848641011319,2.8,14572.960000000005,simple-7-20-6-4-9-1.0
66,exponential,5,20,6,2,3,1.2,132,0.4328800988875154,-0.3625501307437672,2.3,14572.030000000008,exponential-5-20-6-2-3-1.2
21,exponential,7,20,6,2,6,1.0,117,0.4323856613102596,-0.2781804839558568,2.25,14571.10999999999,exponential-7-20-6-2-6-1.0
11,logarithmic,9,24,3,1,3,1.2,131,0.4934487021013597,-0.4909397029011356,1.7872340425531914,14571.02000000001,logarithmic-9-24-3-1-3-1.2
1,exponential,5,16,3,3,9,1.8,36,0.3720642768850433,-0.2725590890540616,2.272727272727273,14569.81999999999,exponential-5-16-3-3-9-1.8
27,exponential,5,8,6,3,15,1.6,50,0.392088998763906,-0.2201600330048503,2.333333333333333,14567.880000000006,exponential-5-8-6-3-15-1.6
64,simple,5,16,6,3,15,2.0,87,0.5063040791100124,-0.4582976646189688,2.48,14567.829999999984,simple-5-16-6-3-15-2.0
30,logarithmic,7,12,3,3,9,1.6,63,0.4101359703337454,-0.2491581385562332,2.3157894736842106,14566.12,logarithmic-7-12-3-3-9-1.6
43,simple,5,20,6,3,12,1.0,67,0.4279357231149567,-0.3836077292118205,3.1875,14565.930000000017,simple-5-20-6-3-12-1.0
44,simple,7,12,3,4,9,1.4,23,0.5871446229913473,-0.3211938319843709,2.833333333333333,14564.039999999995,simple-7-12-3-4-9-1.4
42,simple,5,24,3,3,12,1.8,57,0.4761433868974042,-0.3340273449533269,3.071428571428572,14562.369999999994,simple-5-24-3-3-12-1.8
16,simple,11,24,6,3,6,1.0,69,0.434363411619283,-0.3936163293415463,2.0,14561.409999999993,simple-11-24-6-3-6-1.0
3,exponential,5,8,3,2,15,1.8,135,0.4917181705809642,-0.4257751666515603,2.13953488372093,14560.27000000001,exponential-5-8-3-2-15-1.8
22,simple,9,20,3,1,9,2.0,102,0.5522867737948084,-0.4506754785803648,2.642857142857143,14559.21999999999,simple-9-20-3-1-9-2.0
112,simple,11,20,3,1,12,1.8,93,0.5379480840543881,-0.3913043855870384,2.206896551724138,14559.119999999992,simple-11-20-3-1-12-1.8
42,simple,9,24,6,2,12,1.8,76,0.503831891223733,-0.4566134775788353,2.1666666666666665,14556.52,simple-9-24-6-2-12-1.8
60,simple,5,20,6,4,3,2.0,50,0.4237330037082818,-0.3885754851281702,2.333333333333333,14554.690000000002,simple-5-20-6-4-3-2.0
67,logarithmic,5,24,3,4,3,1.4,17,0.2131025957972805,-0.2515216148827672,2.4,14553.769999999997,logarithmic-5-24-3-4-3-1.4
32,logarithmic,9,20,6,1,9,2.0,120,0.546353522867738,-0.4575433307695355,2.2432432432432434,14553.219999999994,logarithmic-9-20-6-1-9-2.0
45,simple,9,16,6,2,3,2.0,112,0.5512978986402967,-0.4434764470592053,2.5,14553.120000000012,simple-9-16-6-2-3-2.0
14,exponential,9,20,6,3,6,1.6,67,0.411619283065513,-0.3520947147446017,2.526315789473684,14552.810000000003,exponential-9-20-6-3-6-1.6
9,exponential,11,12,6,3,15,1.0,60,0.4195302843016069,-0.2985742519342292,2.1578947368421053,14552.400000000009,exponential-11-12-6-3-15-1.0
4,exponential,5,20,6,4,3,1.8,9,0.1547589616810877,-0.0783238008083582,8.0,14551.29,exponential-5-20-6-4-3-1.8
21,exponential,5,20,6,4,12,1.6,9,0.1547589616810877,-0.0783238008083582,8.0,14551.29,exponential-5-20-6-4-12-1.6
15,exponential,5,20,6,4,9,1.6,9,0.1547589616810877,-0.0783238008083582,8.0,14551.29,exponential-5-20-6-4-9-1.6
26,exponential,5,20,6,4,15,1.4,9,0.1547589616810877,-0.0783238008083582,8.0,14551.29,exponential-5-20-6-4-15-1.4
43,logarithmic,9,24,3,2,3,1.6,100,0.4983930778739184,-0.4382955375118923,2.333333333333333,14551.189999999988,logarithmic-9-24-3-2-3-1.6
107,exponential,7,8,6,4,3,1.4,7,0.1720642768850432,-0.1331776515521807,2.5,14550.85,exponential-7-8-6-4-3-1.4
111,exponential,7,8,6,4,6,1.0,7,0.1720642768850432,-0.1331776515521807,2.5,14550.85,exponential-7-8-6-4-6-1.0
106,exponential,7,8,6,4,3,1.2,7,0.1720642768850432,-0.1331776515521807,2.5,14550.85,exponential-7-8-6-4-3-1.2
48,simple,7,12,3,4,12,1.0,25,0.4828182941903585,-0.2749790678202626,2.571428571428572,14549.319999999994,simple-7-12-3-4-12-1.0
58,simple,9,24,3,3,3,1.6,69,0.4608158220024722,-0.3424786926179125,1.76,14549.100000000002,simple-9-24-3-3-3-1.6
25,logarithmic,7,16,3,3,12,1.4,57,0.4039555006180469,-0.2658551011429583,2.3529411764705883,14548.060000000012,logarithmic-7-16-3-3-12-1.4
95,logarithmic,9,12,6,3,3,1.0,100,0.4435105067985166,-0.324214854749712,1.4390243902439024,14547.959999999994,logarithmic-9-12-6-3-3-1.0
28,simple,5,8,6,2,3,1.6,138,0.5137206427688504,-0.3364728422057223,1.76,14546.830000000016,simple-5-8-6-2-3-1.6
105,exponential,11,16,6,3,3,2.0,73,0.4185414091470952,-0.310997222664381,1.807692307692308,14544.890000000012,exponential-11-16-6-3-3-2.0
