,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
78,simple,11,12,6,4,6,1.4,18,0.438566131025958,-0.3208776893242711,1.5714285714285714,15952.719999999998,simple-11-12-6-4-6-1.4
79,simple,11,12,6,4,6,1.6,19,0.5241038318912238,-0.38824140796890033,1.7142857142857142,16770.0,simple-11-12-6-4-6-1.6
80,simple,11,12,6,4,6,1.8,21,0.5517923362175525,-0.4009624154680663,1.625,16428.489999999998,simple-11-12-6-4-6-1.8
81,simple,11,12,6,4,6,2.0,21,0.5836835599505562,-0.4009624154680663,2.0,17619.259999999995,simple-11-12-6-4-6-2.0
82,simple,11,12,6,4,9,1.0,17,0.4227441285537701,-0.35941963852630887,1.8333333333333333,14122.06,simple-11-12-6-4-9-1.0
83,simple,11,12,6,4,9,1.2,18,0.4400494437577256,-0.3207115315770014,2.0,16348.030000000004,simple-11-12-6-4-9-1.2
84,simple,11,12,6,4,9,1.4,17,0.5213844252163164,-0.3217477742575556,2.4,18284.420000000002,simple-11-12-6-4-9-1.4
85,simple,11,12,6,4,9,1.6,18,0.5233621755253399,-0.3333233704402892,2.0,18615.74,simple-11-12-6-4-9-1.6
86,simple,11,12,6,4,9,1.8,18,0.573053152039555,-0.38087529478914983,2.6,19101.739999999998,simple-11-12-6-4-9-1.8
87,simple,11,12,6,4,9,2.0,19,0.5755253399258343,-0.4757882416007991,2.1666666666666665,15994.519999999997,simple-11-12-6-4-9-2.0
88,simple,11,12,6,4,12,1.0,17,0.47935723114956735,-0.36628561925483927,1.8333333333333333,15428.429999999997,simple-11-12-6-4-12-1.0
89,simple,11,12,6,4,12,1.2,17,0.5216316440049443,-0.3217477742575556,2.4,18261.219999999998,simple-11-12-6-4-12-1.2
90,simple,11,12,6,4,12,1.4,18,0.5236093943139679,-0.3333233704402892,2.6,18847.110000000004,simple-11-12-6-4-12-1.4
91,simple,11,12,6,4,12,1.6,18,0.5747836835599506,-0.39107119097708976,2.6,18440.56000000001,simple-11-12-6-4-12-1.6
92,simple,11,12,6,4,12,1.8,19,0.5760197775030902,-0.38087529478914983,2.1666666666666665,19178.159999999996,simple-11-12-6-4-12-1.8
93,simple,11,12,6,4,12,2.0,21,0.5812113720642769,-0.5382083375916665,1.625,14230.419999999998,simple-11-12-6-4-12-2.0
94,simple,11,12,6,4,15,1.0,17,0.4813349814585908,-0.32605348629113706,1.8333333333333333,16204.470000000001,simple-11-12-6-4-15-1.0
95,simple,11,12,6,4,15,1.2,18,0.5245982694684796,-0.3333233704402892,2.6,18829.5,simple-11-12-6-4-15-1.2
96,simple,11,12,6,4,15,1.4,19,0.5673671199011124,-0.38913614004099556,2.8,18221.600000000002,simple-11-12-6-4-15-1.4
97,simple,11,12,6,4,15,1.6,18,0.576761433868974,-0.39107119097708976,2.6,19055.870000000003,simple-11-12-6-4-15-1.6
98,simple,11,12,6,4,15,1.8,20,0.5814585908529049,-0.42511246820712273,2.3333333333333335,17505.54,simple-11-12-6-4-15-1.8
99,simple,11,12,6,4,15,2.0,19,0.6118665018541409,-0.44718477567100084,2.1666666666666665,17951.050000000003,simple-11-12-6-4-15-2.0
100,simple,11,16,3,1,3,1.0,145,0.5285537700865266,-0.47071679823490575,2.0851063829787235,12792.449999999995,simple-11-16-3-1-3-1.0
101,simple,11,16,3,1,3,1.2,146,0.5515451174289246,-0.39752753395313273,2.0416666666666665,15880.399999999998,simple-11-16-3-1-3-1.2
102,simple,11,16,3,1,3,1.4,150,0.5700865265760198,-0.4201724934876005,2.125,16375.790000000005,simple-11-16-3-1-3-1.4
103,simple,11,16,3,1,3,1.6,152,0.5814585908529049,-0.3679326580264656,2.1020408163265305,18792.949999999993,simple-11-16-3-1-3-1.6
104,simple,11,16,3,1,3,1.8,150,0.5920889987639061,-0.43210621929676885,2.260869565217391,16998.009999999977,simple-11-16-3-1-3-1.8
105,simple,11,16,3,1,3,2.0,149,0.6009888751545117,-0.4124176320306146,2.5476190476190474,18760.43999999999,simple-11-16-3-1-3-2.0
106,simple,11,16,3,1,6,1.0,128,0.5245982694684796,-0.3472144500268449,2.5555555555555554,19843.499999999985,simple-11-16-3-1-6-1.0
107,simple,11,16,3,1,6,1.2,132,0.54610630407911,-0.4021447024720248,2.473684210526316,18097.51999999999,simple-11-16-3-1-6-1.2
108,simple,11,16,3,1,6,1.4,134,0.5604449938195303,-0.3276865663619786,2.526315789473684,20864.04999999999,simple-11-16-3-1-6-1.4
109,simple,11,16,3,1,6,1.6,136,0.573053152039555,-0.41434985291114124,2.675675675675676,18399.85999999999,simple-11-16-3-1-6-1.6
110,simple,11,16,3,1,6,1.8,142,0.588627935723115,-0.4258822644159623,2.55,17820.77,simple-11-16-3-1-6-1.8
111,simple,11,16,3,1,6,2.0,144,0.5987639060568604,-0.43001902659782243,2.4285714285714284,18784.299999999996,simple-11-16-3-1-6-2.0
112,simple,11,16,3,1,9,1.0,120,0.522867737948084,-0.34547607700934857,2.870967741935484,19309.860000000004,simple-11-16-3-1-9-1.0
113,simple,11,16,3,1,9,1.2,125,0.5401730531520396,-0.3041326415439139,2.5714285714285716,19231.120000000017,simple-11-16-3-1-9-1.2
114,simple,11,16,3,1,9,1.4,125,0.5542645241038319,-0.3068871984320078,2.676470588235294,19646.01999999997,simple-11-16-3-1-9-1.4
115,simple,11,16,3,1,9,1.6,134,0.5720642768850432,-0.30207948889756847,2.7222222222222223,23025.68,simple-11-16-3-1-9-1.6
116,simple,11,16,3,1,9,1.8,132,0.5864029666254635,-0.43642482702278546,2.7714285714285714,17613.930000000015,simple-11-16-3-1-9-1.8
117,simple,11,16,3,1,9,2.0,134,0.5948084054388133,-0.4706942020832514,2.8285714285714287,16175.339999999993,simple-11-16-3-1-9-2.0
118,simple,11,16,3,1,12,1.0,118,0.5290482076637825,-0.3406361190040239,2.806451612903226,19021.24000000001,simple-11-16-3-1-12-1.0
119,simple,11,16,3,1,12,1.2,118,0.5436341161928306,-0.3068871984320078,3.0689655172413794,21012.519999999982,simple-11-16-3-1-12-1.2
120,simple,11,16,3,1,12,1.4,128,0.5579728059332509,-0.3190242687659228,3.129032258064516,22310.27999999996,simple-11-16-3-1-12-1.4
121,simple,11,16,3,1,12,1.6,124,0.5752781211372064,-0.3776448225079995,2.875,18494.529999999984,simple-11-16-3-1-12-1.6
122,simple,11,16,3,1,12,1.8,127,0.5802224969097651,-0.38686161464510566,2.96875,18733.219999999998,simple-11-16-3-1-12-1.8
123,simple,11,16,3,1,12,2.0,134,0.5930778739184178,-0.5035777886865197,2.9411764705882355,15240.324999999999,simple-11-16-3-1-12-2.0
124,simple,11,16,3,1,15,1.0,117,0.5337453646477133,-0.29714636864302046,3.1785714285714284,20720.010000000002,simple-11-16-3-1-15-1.0
0,simple,11,16,3,1,15,1.2,120,0.5500618046971569,-0.3190242687659228,3.1379310344827585,21814.81,simple-11-16-3-1-15-1.2
1,simple,11,16,3,1,15,1.4,123,0.5673671199011124,-0.3776215319456935,2.84375,19466.93000000001,simple-11-16-3-1-15-1.4
2,simple,11,16,3,1,15,1.6,125,0.5765142150803461,-0.3986681381524494,2.90625,18029.92999999998,simple-11-16-3-1-15-1.6
3,simple,11,16,3,1,15,1.8,130,0.5901112484548826,-0.3598329170891813,2.9393939393939394,18877.870000000003,simple-11-16-3-1-15-1.8
4,simple,11,16,3,1,15,2.0,131,0.6049443757725587,-0.39623427439148934,2.9696969696969697,18831.399999999983,simple-11-16-3-1-15-2.0
5,simple,11,16,3,2,3,1.0,111,0.49814585908529047,-0.422539001858971,1.8461538461538463,10303.79,simple-11-16-3-2-3-1.0
6,simple,11,16,3,2,3,1.2,113,0.5265760197775031,-0.4097588578854074,1.9736842105263157,11349.439999999995,simple-11-16-3-2-3-1.2
7,simple,11,16,3,2,3,1.4,116,0.5508034610630408,-0.41829982273635724,2.135135135135135,12924.670000000004,simple-11-16-3-2-3-1.4
8,simple,11,16,3,2,3,1.6,119,0.5587144622991347,-0.3848077642887914,2.1315789473684212,14638.189999999991,simple-11-16-3-2-3-1.6
9,simple,11,16,3,2,3,1.8,119,0.5695920889987639,-0.3848077642887914,2.2162162162162162,15053.390000000001,simple-11-16-3-2-3-1.8
10,simple,11,16,3,2,3,2.0,120,0.5841779975278121,-0.2817715064584701,2.3333333333333335,19207.889999999992,simple-11-16-3-2-3-2.0
11,simple,11,16,3,2,6,1.0,103,0.503831891223733,-0.34700682801514326,2.5517241379310347,15298.680000000011,simple-11-16-3-2-6-1.0
12,simple,11,16,3,2,6,1.2,106,0.5260815822002473,-0.37430348100595334,2.212121212121212,14696.660000000009,simple-11-16-3-2-6-1.2
13,simple,11,16,3,2,6,1.4,109,0.5411619283065513,-0.3398209354717964,2.40625,15564.920000000013,simple-11-16-3-2-6-1.4
14,simple,11,16,3,2,6,1.6,109,0.5545117428924599,-0.3318528994258353,2.303030303030303,15415.999999999998,simple-11-16-3-2-6-1.6
15,simple,11,16,3,2,6,1.8,114,0.573053152039555,-0.3436999018340782,2.1666666666666665,15246.590000000024,simple-11-16-3-2-6-1.8
16,simple,11,16,3,2,6,2.0,115,0.5799752781211372,-0.32571841211325103,2.2857142857142856,16350.74000000001,simple-11-16-3-2-6-2.0
17,simple,11,16,3,2,9,1.0,98,0.5067985166872683,-0.3680568797361524,2.2666666666666666,14414.770000000011,simple-11-16-3-2-9-1.0
18,simple,11,16,3,2,9,1.2,102,0.5300370828182942,-0.3295179276397098,2.2903225806451615,14680.400000000007,simple-11-16-3-2-9-1.2
19,simple,11,16,3,2,9,1.4,103,0.5468479604449938,-0.3318528994258353,2.3225806451612905,14540.030000000012,simple-11-16-3-2-9-1.4
20,simple,11,16,3,2,9,1.6,109,0.561433868974042,-0.3436999018340782,2.303030303030303,15210.34,simple-11-16-3-2-9-1.6
21,simple,11,16,3,2,9,1.8,108,0.5747836835599506,-0.3923308756541452,2.4838709677419355,14724.43000000002,simple-11-16-3-2-9-1.8
22,simple,11,16,3,2,9,2.0,110,0.5819530284301607,-0.41891247695925754,2.3333333333333335,13465.380000000012,simple-11-16-3-2-9-2.0
23,simple,11,16,3,2,12,1.0,99,0.5236093943139679,-0.36530081852016644,2.3,14665.810000000005,simple-11-16-3-2-12-1.0
24,simple,11,16,3,2,12,1.2,98,0.5362175525339926,-0.3318528994258353,2.6296296296296298,16259.790000000006,simple-11-16-3-2-12-1.2
25,simple,11,16,3,2,12,1.4,106,0.5490729295426452,-0.3436999018340782,2.533333333333333,15736.940000000002,simple-11-16-3-2-12-1.4
26,simple,11,16,3,2,12,1.6,105,0.5698393077873919,-0.4010042585648,2.3870967741935485,13947.35,simple-11-16-3-2-12-1.6
27,simple,11,16,3,2,12,1.8,106,0.573053152039555,-0.3923308756541452,2.4193548387096775,14533.38000000002,simple-11-16-3-2-12-1.8
28,simple,11,16,3,2,12,2.0,111,0.5817058096415327,-0.5052728871374392,2.46875,11815.610000000015,simple-11-16-3-2-12-2.0
29,simple,11,16,3,2,15,1.0,98,0.5280593325092707,-0.322512129494269,2.6296296296296298,15993.119999999997,simple-11-16-3-2-15-1.0
30,simple,11,16,3,2,15,1.2,101,0.5426452410383189,-0.3436999018340782,2.4827586206896552,16578.230000000003,simple-11-16-3-2-15-1.2
31,simple,11,16,3,2,15,1.4,104,0.5606922126081583,-0.3703962654576013,2.3548387096774195,14911.749999999998,simple-11-16-3-2-15-1.4
32,simple,11,16,3,2,15,1.6,104,0.5695920889987639,-0.4010042585648,2.466666666666667,14230.94,simple-11-16-3-2-15-1.6
33,simple,11,16,3,2,15,1.8,109,0.5814585908529049,-0.3626383327330382,2.5161290322580645,14906.620000000006,simple-11-16-3-2-15-1.8
34,simple,11,16,3,2,15,2.0,111,0.5965389369592089,-0.4037170632146161,2.3636363636363638,14155.469999999998,simple-11-16-3-2-15-2.0
35,simple,11,16,3,3,3,1.0,66,0.44474660074165634,-0.3710649953743175,2.0,13492.130000000003,simple-11-16-3-3-3-1.0
36,simple,11,16,3,3,3,1.2,68,0.47268232385661313,-0.38827436013541194,1.8333333333333333,12936.419999999993,simple-11-16-3-3-3-1.2
37,simple,11,16,3,3,3,1.4,72,0.511742892459827,-0.3764455800648312,2.272727272727273,15545.090000000002,simple-11-16-3-3-3-1.4
38,simple,11,16,3,3,3,1.6,73,0.5448702101359704,-0.3403348283272603,2.4761904761904763,19234.329999999998,simple-11-16-3-3-3-1.6
39,simple,11,16,3,3,3,1.8,74,0.5589616810877627,-0.3403348283272603,2.3636363636363638,20234.850000000006,simple-11-16-3-3-3-1.8
40,simple,11,16,3,3,3,2.0,74,0.5723114956736712,-0.32590328539290314,2.5238095238095237,20780.149999999998,simple-11-16-3-3-3-2.0
41,simple,11,16,3,3,6,1.0,63,0.47095179233621753,-0.33372290559315737,2.9375,15527.659999999994,simple-11-16-3-3-6-1.0
42,simple,11,16,3,3,6,1.2,64,0.48529048207663783,-0.3403348283272603,2.764705882352941,16714.960000000003,simple-11-16-3-3-6-1.2
43,simple,11,16,3,3,6,1.4,65,0.49369592088998765,-0.3403348283272603,2.823529411764706,17239.64,simple-11-16-3-3-6-1.4
44,simple,11,16,3,3,6,1.6,65,0.5110012360939431,-0.3354671137273505,3.0625,17872.01999999999,simple-11-16-3-3-6-1.6
45,simple,11,16,3,3,6,1.8,69,0.56168108776267,-0.3354671137273505,2.8333333333333335,19194.420000000006,simple-11-16-3-3-6-1.8
46,simple,11,16,3,3,6,2.0,70,0.5676143386897404,-0.3160519582264197,3.1176470588235294,20950.000000000004,simple-11-16-3-3-6-2.0
47,simple,11,16,3,3,9,1.0,61,0.4754017305315204,-0.33776440908208827,2.8125,15726.759999999995,simple-11-16-3-3-9-1.0
48,simple,11,16,3,3,9,1.2,63,0.4919653893695921,-0.3321500959527352,2.9375,16921.45999999999,simple-11-16-3-3-9-1.2
49,simple,11,16,3,3,9,1.4,62,0.5035846724351051,-0.3354671137273505,3.1333333333333333,16599.03,simple-11-16-3-3-9-1.4
50,simple,11,16,3,3,9,1.6,66,0.5483312731767614,-0.3354671137273505,3.125,20410.58,simple-11-16-3-3-9-1.6
51,simple,11,16,3,3,9,1.8,65,0.5594561186650185,-0.3354671137273505,3.3333333333333335,20471.460000000006,simple-11-16-3-3-9-1.8
52,simple,11,16,3,3,9,2.0,68,0.5611866501854141,-0.29146362061654146,3.0,21320.399999999998,simple-11-16-3-3-9-2.0
53,simple,11,16,3,3,12,1.0,62,0.4894932014833127,-0.3483201083870599,3.1333333333333333,16233.72,simple-11-16-3-3-12-1.0
54,simple,11,16,3,3,12,1.2,61,0.5018541409147095,-0.3354671137273505,3.357142857142857,17613.899999999994,simple-11-16-3-3-12-1.2
55,simple,11,16,3,3,12,1.4,62,0.5025957972805933,-0.3354671137273505,3.4285714285714284,18230.219999999998,simple-11-16-3-3-12-1.4
56,simple,11,16,3,3,12,1.6,66,0.5582200247218788,-0.3354671137273505,3.125,20007.659999999996,simple-11-16-3-3-12-1.6
57,simple,11,16,3,3,12,1.8,67,0.5599505562422744,-0.3354671137273505,3.1875,20418.46,simple-11-16-3-3-12-1.8
58,simple,11,16,3,3,12,2.0,69,0.5651421508034611,-0.32289263356117637,3.0588235294117645,19518.739999999983,simple-11-16-3-3-12-2.0
59,simple,11,16,3,3,15,1.0,62,0.4917181705809642,-0.33220400198374206,3.1333333333333333,16798.80999999999,simple-11-16-3-3-15-1.0
60,simple,11,16,3,3,15,1.2,61,0.5035846724351051,-0.3354671137273505,3.357142857142857,18464.92000000001,simple-11-16-3-3-15-1.2
61,simple,11,16,3,3,15,1.4,63,0.5218788627935723,-0.3354671137273505,3.2,18343.399999999987,simple-11-16-3-3-15-1.4
62,simple,11,16,3,3,15,1.6,66,0.5545117428924599,-0.3354671137273505,3.125,19927.669999999995,simple-11-16-3-3-15-1.6
63,simple,11,16,3,3,15,1.8,71,0.5668726823238566,-0.29146362061654146,2.736842105263158,20266.969999999998,simple-11-16-3-3-15-1.8
64,simple,11,16,3,3,15,2.0,72,0.5802224969097651,-0.3060389129669161,2.789473684210526,19951.31999999998,simple-11-16-3-3-15-2.0
65,simple,11,16,3,4,3,1.0,29,0.4400494437577256,-0.1895084540052929,1.4166666666666667,17758.889999999996,simple-11-16-3-4-3-1.0
66,simple,11,16,3,4,3,1.2,30,0.4679851668726823,-0.2171190245395643,1.7272727272727273,17468.479999999992,simple-11-16-3-4-3-1.2
67,simple,11,16,3,4,3,1.4,30,0.48825710754017304,-0.2273958722382012,2.0,19404.82999999999,simple-11-16-3-4-3-1.4
68,simple,11,16,3,4,3,1.6,30,0.5169344870210136,-0.2268058274372328,2.3333333333333335,23249.699999999983,simple-11-16-3-4-3-1.6
69,simple,11,16,3,4,3,1.8,32,0.534487021013597,-0.2268058274372328,2.5555555555555554,25744.35999999998,simple-11-16-3-4-3-1.8
70,simple,11,16,3,4,3,2.0,34,0.6202719406674907,-0.22738669486501598,2.4,24183.549999999996,simple-11-16-3-4-3-2.0
71,simple,11,16,3,4,6,1.0,29,0.4533992583436341,-0.1894998555148421,1.9,20187.99999999999,simple-11-16-3-4-6-1.0
72,simple,11,16,3,4,6,1.2,28,0.4766378244746601,-0.18900188146999977,2.5,22837.33999999997,simple-11-16-3-4-6-1.2
73,simple,11,16,3,4,6,1.4,28,0.476885043263288,-0.1944501073953553,2.5,22504.23999999997,simple-11-16-3-4-6-1.4
74,simple,11,16,3,4,6,1.6,26,0.5592088998763906,-0.19695305540888586,2.25,19140.179999999993,simple-11-16-3-4-6-1.6
75,simple,11,16,3,4,6,1.8,30,0.6165636588380717,-0.23446061166849969,2.3333333333333335,21183.879999999994,simple-11-16-3-4-6-1.8
76,simple,11,16,3,4,6,2.0,30,0.6187886279357231,-0.19827594307855678,2.3333333333333335,21501.549999999992,simple-11-16-3-4-6-2.0
77,simple,11,16,3,4,9,1.0,28,0.46205191594561185,-0.18935929639805363,2.111111111111111,21002.999999999996,simple-11-16-3-4-9-1.0
78,simple,11,16,3,4,9,1.2,27,0.4991347342398022,-0.19436497982459838,2.857142857142857,20608.309999999994,simple-11-16-3-4-9-1.2
79,simple,11,16,3,4,9,1.4,26,0.5594561186650185,-0.2154545230723778,2.25,18373.559999999983,simple-11-16-3-4-9-1.4
80,simple,11,16,3,4,9,1.6,26,0.5881334981458591,-0.18724779337154637,2.25,21310.93999999999,simple-11-16-3-4-9-1.6
81,simple,11,16,3,4,9,1.8,26,0.6143386897404203,-0.22105729672998609,2.7142857142857144,21312.87999999998,simple-11-16-3-4-9-1.8
82,simple,11,16,3,4,9,2.0,28,0.6168108776266996,-0.31780040164560347,2.111111111111111,17586.779999999977,simple-11-16-3-4-9-2.0
83,simple,11,16,3,4,12,1.0,27,0.4887515451174289,-0.1947019552505562,2.0,20315.01999999999,simple-11-16-3-4-12-1.0
84,simple,11,16,3,4,12,1.2,26,0.5597033374536465,-0.21468624937928968,2.25,19231.249999999996,simple-11-16-3-4-12-1.2
85,simple,11,16,3,4,12,1.4,27,0.5611866501854141,-0.19006485619753613,2.375,19527.499999999985,simple-11-16-3-4-12-1.4
86,simple,11,16,3,4,12,1.6,25,0.6081582200247219,-0.22105729672998609,2.5714285714285716,20177.72999999999,simple-11-16-3-4-12-1.6
87,simple,11,16,3,4,12,1.8,27,0.6093943139678616,-0.22105729672998609,2.375,20697.079999999976,simple-11-16-3-4-12-1.8
88,simple,11,16,3,4,12,2.0,29,0.6148331273176761,-0.4286952909239532,1.9,14697.709999999992,simple-11-16-3-4-12-2.0
89,simple,11,16,3,4,15,1.0,26,0.5016069221260816,-0.21484773140887778,2.25,20240.99999999999,simple-11-16-3-4-15-1.0
90,simple,11,16,3,4,15,1.2,26,0.5621755253399259,-0.18974343070669897,2.25,19786.929999999986,simple-11-16-3-4-15-1.2
91,simple,11,16,3,4,15,1.4,26,0.580716934487021,-0.19276165913921453,2.25,19263.499999999993,simple-11-16-3-4-15-1.4
92,simple,11,16,3,4,15,1.6,27,0.6103831891223733,-0.22105729672998609,2.375,20339.86999999999,simple-11-16-3-4-15-1.6
93,simple,11,16,3,4,15,1.8,28,0.6135970333745364,-0.2505827897886484,2.111111111111111,18533.039999999997,simple-11-16-3-4-15-1.8
94,simple,11,16,3,4,15,2.0,31,0.657601977750309,-0.3698696838302326,2.1,18386.879999999983,simple-11-16-3-4-15-2.0
95,simple,11,16,6,1,3,1.0,118,0.5065512978986403,-0.48396900063724124,2.1052631578947367,11046.699999999997,simple-11-16-6-1-3-1.0
96,simple,11,16,6,1,3,1.2,120,0.5312731767614338,-0.4363993900264572,2.0,11998.900000000009,simple-11-16-6-1-3-1.2
97,simple,11,16,6,1,3,1.4,120,0.5490729295426452,-0.45354980148689555,2.076923076923077,12865.570000000005,simple-11-16-6-1-3-1.4
98,simple,11,16,6,1,3,1.6,122,0.5592088998763906,-0.40956021450962676,2.128205128205128,14736.820000000018,simple-11-16-6-1-3-1.6
99,simple,11,16,6,1,3,1.8,119,0.5676143386897404,-0.45240185573242675,2.2162162162162162,14143.129999999997,simple-11-16-6-1-3-1.8
100,simple,11,16,6,1,3,2.0,117,0.5747836835599506,-0.42421010803596,2.342857142857143,15976.780000000006,simple-11-16-6-1-3-2.0
101,simple,11,16,6,1,6,1.0,103,0.5033374536464771,-0.37709290204892715,2.9615384615384617,18324.730000000018,simple-11-16-6-1-6-1.0
102,simple,11,16,6,1,6,1.2,106,0.5196538936959209,-0.45030379807022863,2.533333333333333,14534.619999999999,simple-11-16-6-1-6-1.2
103,simple,11,16,6,1,6,1.4,109,0.5389369592088998,-0.3537252198248198,2.40625,16682.249999999985,simple-11-16-6-1-6-1.4
104,simple,11,16,6,1,6,1.6,107,0.5490729295426452,-0.43770865951861027,2.566666666666667,14835.759999999997,simple-11-16-6-1-6-1.6
105,simple,11,16,6,1,6,1.8,109,0.5609394313967861,-0.4523636474787648,2.7586206896551726,14864.730000000001,simple-11-16-6-1-6-1.8
106,simple,11,16,6,1,6,2.0,113,0.5705809641532756,-0.43774856591687933,2.7666666666666666,16509.370000000003,simple-11-16-6-1-6-2.0
107,simple,11,16,6,1,9,1.0,96,0.492459826946848,-0.40971814195809675,2.5555555555555554,15563.43000000001,simple-11-16-6-1-9-1.0
108,simple,11,16,6,1,9,1.2,99,0.5132262051915946,-0.33181575810269726,2.96,17918.63000000001,simple-11-16-6-1-9-1.2
109,simple,11,16,6,1,9,1.4,100,0.5302843016069221,-0.3683369050974906,3.0,17282.94000000001,simple-11-16-6-1-9-1.4
110,simple,11,16,6,1,9,1.6,104,0.5433868974042028,-0.36916390152119805,3.0,19419.910000000003,simple-11-16-6-1-9-1.6
111,simple,11,16,6,1,9,1.8,102,0.5564894932014833,-0.472754118849745,3.08,15711.190000000002,simple-11-16-6-1-9-1.8
112,simple,11,16,6,1,9,2.0,109,0.5666254635352287,-0.4477540339425147,2.7586206896551726,15317.120000000003,simple-11-16-6-1-9-2.0
113,simple,11,16,6,1,12,1.0,96,0.5003708281829419,-0.40545664806632276,3.0,16151.140000000012,simple-11-16-6-1-12-1.0
114,simple,11,16,6,1,12,1.2,96,0.515203955500618,-0.3340072137182915,3.1739130434782608,18424.700000000004,simple-11-16-6-1-12-1.2
115,simple,11,16,6,1,12,1.4,102,0.5280593325092707,-0.3457006374834857,3.08,18611.59999999997,simple-11-16-6-1-12-1.4
116,simple,11,16,6,1,12,1.6,97,0.5436341161928306,-0.40327962667988976,3.0416666666666665,16418.64,simple-11-16-6-1-12-1.6
117,simple,11,16,6,1,12,1.8,99,0.5480840543881335,-0.4212859030223581,3.125,16598.260000000002,simple-11-16-6-1-12-1.8
118,simple,11,16,6,1,12,2.0,107,0.5629171817058096,-0.5010095469689818,3.1153846153846154,14116.48,simple-11-16-6-1-12-2.0
119,simple,11,16,6,1,15,1.0,96,0.5063040791100124,-0.33909994939529065,3.1739130434782608,18225.35,simple-11-16-6-1-15-1.0
120,simple,11,16,6,1,15,1.2,96,0.5216316440049443,-0.3457006374834857,3.1739130434782608,19099.220000000005,simple-11-16-6-1-15-1.2
121,simple,11,16,6,1,15,1.4,99,0.5372064276885044,-0.40190243140344883,2.8076923076923075,16311.86,simple-11-16-6-1-15-1.4
122,simple,11,16,6,1,15,1.6,99,0.5448702101359704,-0.40327962667988976,3.125,16568.149999999994,simple-11-16-6-1-15-1.6
123,simple,11,16,6,1,15,1.8,101,0.5557478368355995,-0.3989408672084883,2.8846153846153846,16860.579999999998,simple-11-16-6-1-15-1.8
124,simple,11,16,6,1,15,2.0,104,0.5715698393077874,-0.4381170632966422,3.0,16177.819999999994,simple-11-16-6-1-15-2.0
0,simple,11,16,6,2,3,1.0,107,0.4857849196538937,-0.48049167070434295,1.9722222222222223,9428.099999999995,simple-11-16-6-2-3-1.0
1,simple,11,16,6,2,3,1.2,109,0.5090234857849196,-0.4878390328254711,1.725,9182.159999999994,simple-11-16-6-2-3-1.2
2,simple,11,16,6,2,3,1.4,108,0.5300370828182942,-0.48617628613587655,1.9189189189189189,10100.539999999992,simple-11-16-6-2-3-1.4
3,simple,11,16,6,2,3,1.6,111,0.5411619283065513,-0.45661595624553364,1.9210526315789473,11619.390000000007,simple-11-16-6-2-3-1.6
4,simple,11,16,6,2,3,1.8,111,0.5550061804697157,-0.48693112590080023,2.0,11996.069999999994,simple-11-16-6-2-3-1.8
5,simple,11,16,6,2,3,2.0,111,0.5639060568603214,-0.43503786006862644,2.264705882352941,14386.890000000003,simple-11-16-6-2-3-2.0
6,simple,11,16,6,2,6,1.0,99,0.48825710754017304,-0.4169977502900531,2.3,13431.529999999993,simple-11-16-6-2-6-1.0
7,simple,11,16,6,2,6,1.2,100,0.5013597033374536,-0.4394330742270763,2.225806451612903,12439.959999999992,simple-11-16-6-2-6-1.2
8,simple,11,16,6,2,6,1.4,101,0.5250927070457355,-0.38486331977304067,2.3666666666666667,14035.620000000006,simple-11-16-6-2-6-1.4
9,simple,11,16,6,2,6,1.6,99,0.534487021013597,-0.4373417394901902,2.3,12879.679999999993,simple-11-16-6-2-6-1.6
10,simple,11,16,6,2,6,1.8,99,0.5431396786155748,-0.44733833702589654,2.3,12437.4,simple-11-16-6-2-6-1.8
11,simple,11,16,6,2,6,2.0,102,0.5525339925834364,-0.5215689121473224,2.2903225806451615,11770.080000000007,simple-11-16-6-2-6-2.0
12,simple,11,16,6,2,9,1.0,94,0.48553770086526576,-0.4474179319489646,2.2413793103448274,12502.400000000003,simple-11-16-6-2-9-1.0
13,simple,11,16,6,2,9,1.2,97,0.5070457354758962,-0.37368067041666625,2.730769230769231,14423.730000000003,simple-11-16-6-2-9-1.2
14,simple,11,16,6,2,9,1.4,95,0.5241038318912238,-0.3771907190570363,2.6538461538461537,13939.380000000003,simple-11-16-6-2-9-1.4
15,simple,11,16,6,2,9,1.6,96,0.530778739184178,-0.38785993742614494,2.5555555555555554,14263.350000000004,simple-11-16-6-2-9-1.6
16,simple,11,16,6,2,9,1.8,94,0.5419035846724352,-0.4334205961922136,2.76,13960.760000000007,simple-11-16-6-2-9-1.8
17,simple,11,16,6,2,9,2.0,98,0.5473423980222497,-0.5196743780443964,2.5,11825.950000000008,simple-11-16-6-2-9-2.0
18,simple,11,16,6,2,12,1.0,92,0.4932014833127318,-0.4444982852104759,2.5384615384615383,12559.980000000001,simple-11-16-6-2-12-1.0
19,simple,11,16,6,2,12,1.2,92,0.50778739184178,-0.3771907190570363,2.68,14467.27,simple-11-16-6-2-12-1.2
20,simple,11,16,6,2,12,1.4,94,0.5164400494437578,-0.38785993742614494,2.6153846153846154,14037.240000000007,simple-11-16-6-2-12-1.4
21,simple,11,16,6,2,12,1.6,93,0.5359703337453646,-0.44117541583973957,2.72,13318.840000000006,simple-11-16-6-2-12-1.6
22,simple,11,16,6,2,12,1.8,94,0.5377008652657602,-0.4334205961922136,2.76,14169.600000000008,simple-11-16-6-2-12-1.8
