,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
66,4,16,3,1,191,0.6245674740484429,-0.37715118140104426,3.2444444444444445,50632.498399999946,4-16-3-1
67,4,16,3,2,130,0.555857637172516,-0.34662001837465695,2.7142857142857144,44087.65839999997,4-16-3-2
68,4,16,3,3,45,0.45897182402372716,-0.31656917719389127,2.0,26324.475000000017,4-16-3-3
69,4,16,4,1,169,0.6149283242708848,-0.3797473108969789,3.4473684210526314,49526.75590000003,4-16-4-1
70,4,16,4,2,125,0.5583292140385566,-0.24289119361488273,3.310344827586207,41237.08259999998,4-16-4-2
71,4,16,4,3,50,0.3875432525951557,-0.2882816758888775,6.142857142857143,36256.570000000014,4-16-4-3
72,4,16,5,1,160,0.6127039050914483,-0.35439829305784504,3.4444444444444446,58666.89119999997,4-16-5-1
73,4,16,5,2,129,0.5612951062778052,-0.2620975240167757,3.4482758620689653,41773.823400000045,4-16-5-2
74,4,16,5,3,56,0.45773603559070686,-0.20881444671407964,4.090909090909091,40277.195000000036,4-16-5-3
75,4,18,3,1,167,0.6161641127039051,-0.39626543927446967,3.282051282051282,40299.98939999994,4-18-3-1
76,4,18,3,2,122,0.5402867029164607,-0.4010470292787987,2.588235294117647,32362.37290000002,4-18-3-2
77,4,18,3,3,42,0.41917943648047457,-0.34904416477115946,2.5,21775.124600000014,4-18-3-3
78,4,18,4,1,159,0.6097380128521998,-0.38488237586563084,3.8181818181818183,49500.779599999994,4-18-4-1
79,4,18,4,2,125,0.541769649036085,-0.2625247138450093,3.032258064516129,38082.181800000035,4-18-4-2
80,4,18,4,3,50,0.3601087493821058,-0.28843798329724724,5.25,29761.49999999999,4-18-4-3
81,4,18,5,1,151,0.6092436974789915,-0.3263984691965256,4.033333333333333,62509.12000000005,4-18-5-1
82,4,18,5,2,126,0.5595650024715768,-0.2840593027681989,3.3448275862068964,46181.81720000003,4-18-5-2
83,4,18,5,3,57,0.4379634206623826,-0.24480189094988172,3.3846153846153846,32165.950000000008,4-18-5-3
84,4,20,3,1,164,0.606524962926347,-0.40104737786257916,3.3157894736842106,45259.04939999996,4-20-3-1
85,4,20,3,2,121,0.5442412259021255,-0.4012755869312093,2.78125,34242.492400000025,4-20-3-2
86,4,20,3,3,42,0.38457736035590706,-0.35145176355877655,2.230769230769231,18194.992600000012,4-20-3-3
87,4,20,4,1,156,0.5996045477014336,-0.3719070528133833,4.2,53264.80999999997,4-20-4-1
88,4,20,4,2,123,0.5350963914977755,-0.26248895726334937,3.1,37036.962000000014,4-20-4-2
89,4,20,4,3,45,0.36875926841324763,-0.2884312062788213,4.0,23771.324999999993,4-20-4-3
90,4,20,5,1,149,0.6072664359861591,-0.3262205852859021,3.966666666666667,58277.78000000001,4-20-5-1
91,4,20,5,2,119,0.5494315373208106,-0.2838232561544177,3.576923076923077,38704.389200000005,4-20-5-2
92,4,20,5,3,59,0.41695501730103807,-0.2007290214077484,2.933333333333333,32934.570000000014,4-20-5-3
93,4,22,3,1,159,0.6087493821057834,-0.4047328129431645,3.8181818181818183,44769.740399999966,4-22-3-1
94,4,22,3,2,117,0.5501730103806228,-0.40140336613650857,3.0344827586206895,31725.961199999987,4-22-3-2
95,4,22,3,3,44,0.38902619871478,-0.35146398853258554,2.3846153846153846,21062.681600000004,4-22-3-3
96,4,22,4,1,149,0.6033119130004944,-0.372076018225149,3.966666666666667,45076.149999999994,4-22-4-1
97,4,22,4,2,115,0.5385565991102323,-0.2624354362707347,3.259259259259259,31539.71479999999,4-22-4-2
98,4,22,4,3,52,0.3788927335640138,-0.2882654259294201,4.777777777777778,27638.77000000001,4-22-4-3
99,4,22,5,1,141,0.6070192782995552,-0.3271206381630832,3.8620689655172415,51869.65200000004,4-22-5-1
100,4,22,5,2,115,0.5479485912011863,-0.28378291985704834,3.107142857142857,34283.54760000001,4-22-5-2
