,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
42,11,12,4,1,165,0.5887296094908552,-0.30450206116568074,2.173076923076923,25360.564000000002,11-12-4-1
43,11,12,4,2,131,0.6440929312901631,-0.38527200173267023,2.046511627906977,18246.03550000002,11-12-4-2
44,11,12,4,3,56,0.5180425111220959,-0.27687971292209707,2.111111111111111,16648.06360000001,11-12-4-3
45,11,12,5,1,159,0.5835392980721701,-0.37302683231161415,1.9444444444444444,22769.661199999988,11-12-5-1
46,11,12,5,2,142,0.5827978250123579,-0.4143200072617398,1.8979591836734695,18273.960000000014,11-12-5-2
47,11,12,5,3,71,0.5459713297083539,-0.3400078318509216,1.7307692307692308,15235.114399999999,11-12-5-3
48,11,14,3,1,152,0.5941670785961444,-0.42810930436265565,1.9803921568627452,18402.525500000003,11-14-3-1
49,11,14,3,2,125,0.5768660405338606,-0.3139643685377728,1.7777777777777777,15245.974300000018,11-14-3-2
50,11,14,3,3,69,0.5766188828472566,-0.4126691698588186,1.76,12088.911799999985,11-14-3-3
51,11,14,4,1,148,0.5912011863568957,-0.43509224113117917,2.441860465116279,20611.73849999999,11-14-4-1
52,11,14,4,2,133,0.574147305981216,-0.3305593291246935,2.2439024390243905,22584.586400000015,11-14-4-2
53,11,14,4,3,73,0.5210084033613446,-0.3118929948204433,2.1739130434782608,16920.302999999993,11-14-4-3
54,11,14,5,1,141,0.5860108749382106,-0.43409726894370265,2.4390243902439024,22719.145000000015,11-14-5-1
55,11,14,5,2,133,0.5850222441917944,-0.36497549682083147,2.2439024390243905,25467.364799999996,11-14-5-2
56,11,14,5,3,90,0.537320810677212,-0.3191385320087194,2.3333333333333335,14943.652799999985,11-14-5-3
57,11,16,3,1,137,0.5929312901631241,-0.3955553165343236,3.1515151515151514,24864.533600000017,11-16-3-1
58,11,16,3,2,124,0.5813148788927336,-0.3647672047847457,2.6470588235294117,21573.016200000002,11-16-3-2
59,11,16,3,3,76,0.5331191300049432,-0.34948234818541174,3.75,21789.316200000005,11-16-3-3
60,11,16,4,1,135,0.5835392980721701,-0.33390936704118146,3.090909090909091,29268.047599999994,11-16-4-1
61,11,16,4,2,125,0.5753830944142363,-0.2910179883116894,3.1666666666666665,29738.77840000003,11-16-4-2
62,11,16,4,3,89,0.5410281759762728,-0.38372658474999255,3.0454545454545454,20388.675899999984,11-16-4-3
63,11,16,5,1,132,0.583044982698962,-0.32592090383349087,2.7714285714285714,29069.75759999998,11-16-5-1
64,11,16,5,2,127,0.5835392980721701,-0.2923007086876844,2.4324324324324325,26725.365600000016,11-16-5-2
65,11,16,5,3,106,0.5813148788927336,-0.24931486330552138,2.925925925925926,22912.856599999974,11-16-5-3
66,11,18,3,1,130,0.578843302026693,-0.36920381271536806,2.823529411764706,27980.453200000004,11-18-3-1
67,11,18,3,2,116,0.5808205635195255,-0.30597018953125427,3.0,24454.79720000001,11-18-3-2
68,11,18,3,3,81,0.5521502718734552,-0.3313217208430491,3.764705882352941,24635.636999999984,11-18-3-3
69,11,18,4,1,128,0.5743944636678201,-0.3712648249018855,2.764705882352941,30385.89380000001,11-18-4-1
70,11,18,4,2,121,0.5588235294117647,-0.26743527603843253,3.033333333333333,30569.428800000016,11-18-4-2
71,11,18,4,3,94,0.5254572417202175,-0.2672737477122307,3.0869565217391304,26304.017200000002,11-18-4-3
72,11,18,5,1,127,0.5674740484429066,-0.3261640865833316,3.3793103448275863,33003.58249999998,11-18-5-1
73,11,18,5,2,122,0.5617894216510133,-0.2275792602228634,3.357142857142857,37424.89,11-18-5-2
74,11,18,5,3,99,0.5486900642609985,-0.26713561277433434,2.6666666666666665,25049.279999999995,11-18-5-3
75,11,20,3,1,120,0.5677212061295106,-0.3391414409314391,3.6153846153846154,34986.4435,11-20-3-1
76,11,20,3,2,110,0.5516559565002471,-0.2633326732638569,3.5833333333333335,30172.18,11-20-3-2
77,11,20,3,3,71,0.4634206623826001,-0.41394755949360795,3.176470588235294,20435.37999999999,11-20-3-3
78,11,20,4,1,120,0.5612951062778052,-0.30460729157148647,3.4444444444444446,35816.44100000001,11-20-4-1
79,11,20,4,2,112,0.5541275333662877,-0.2515110803512057,3.48,36526.959999999985,11-20-4-2
80,11,20,4,3,89,0.5084033613445378,-0.4533914204677135,2.7083333333333335,17102.94,11-20-4-3
81,11,20,5,1,119,0.5608007909045971,-0.3263272698052543,3.76,35717.91880000001,11-20-5-1
82,11,20,5,2,113,0.5543746910528917,-0.2614913131118359,3.9130434782608696,36485.36999999998,11-20-5-2
83,11,20,5,3,99,0.5331191300049432,-0.40687879365056584,3.125,24723.1875,11-20-5-3
84,11,22,3,1,118,0.560306475531389,-0.29772226759852183,3.5384615384615383,40640.1784,11-22-3-1
85,11,22,3,2,107,0.5531389026198715,-0.2999752840448132,4.095238095238095,31493.407499999994,11-22-3-2
86,11,22,3,3,67,0.4666337123084528,-0.3961104635057329,2.7222222222222223,18677.67999999999,11-22-3-3
87,11,22,4,1,115,0.5608007909045971,-0.33328687473428165,4.476190476190476,41045.08840000002,11-22-4-1
88,11,22,4,2,107,0.5548690064260998,-0.25215217871759515,4.944444444444445,37922.9,11-22-4-2
89,11,22,4,3,88,0.5,-0.4130008520011833,2.8260869565217392,22174.739999999998,11-22-4-3
90,11,22,5,1,114,0.5630252100840336,-0.3360289180322166,4.428571428571429,38096.439099999996,11-22-5-1
91,11,22,5,2,108,0.5583292140385566,-0.25466688780015506,3.909090909090909,38254.344999999965,11-22-5-2
92,11,22,5,3,96,0.5291646070192783,-0.38431029130352207,2.4285714285714284,23586.489999999987,11-22-5-3
93,11,24,3,1,111,0.5541275333662877,-0.3084374513678722,4.285714285714286,35958.79029999998,11-24-3-1
94,11,24,3,2,101,0.5519031141868512,-0.29319869249244074,5.3125,32769.20749999998,11-24-3-2
95,11,24,3,3,75,0.4782501235788433,-0.4045680093002922,4.0,21340.752000000004,11-24-3-3
96,11,24,4,1,108,0.5434997528423134,-0.3293120069216779,5.352941176470588,34636.75999999999,11-24-4-1
97,11,24,4,2,101,0.5363321799307958,-0.2498538615979576,4.315789473684211,31187.94750000002,11-24-4-2
98,11,24,4,3,84,0.4836875926841325,-0.41367111675503654,2.652173913043478,19656.352099999993,11-24-4-3
99,11,24,5,1,108,0.5430054374691052,-0.36567620678182294,4.4,30065.15849999999,11-24-5-1
100,11,24,5,2,101,0.5400395452298566,-0.26398083495407315,3.8095238095238093,30765.725000000006,11-24-5-2
101,11,24,5,3,90,0.5126050420168067,-0.39860687090830005,2.9130434782608696,21990.961999999992,11-24-5-3
