,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
54,exponential,125,10,5,1.2,29,0.11819980217606331,-0.07663037067317359,3.8333333333333335,15480.03,exponential-125-10-5-1.2
55,exponential,125,10,1,1.4,54,0.1923837784371909,-0.13035759484023152,2.6,14765.304100000001,exponential-125-10-1-1.4
56,exponential,125,10,2,1.4,38,0.142433234421365,-0.08076465208657901,3.75,15671.834300000002,exponential-125-10-2-1.4
57,exponential,125,10,3,1.4,31,0.1132542037586548,-0.08068651625247718,6.75,15668.429999999997,exponential-125-10-3-1.4
58,exponential,125,10,4,1.4,32,0.11449060336300693,-0.07979041848782618,2.5555555555555554,14081.090000000002,exponential-125-10-4-1.4
59,exponential,125,10,5,1.4,30,0.11943620178041543,-0.07673284060087705,3.2857142857142856,15462.03,exponential-125-10-5-1.4
60,exponential,125,10,1,1.6,56,0.19609297725024727,-0.1414008762444118,2.5,14473.204000000003,exponential-125-10-1-1.6
61,exponential,125,10,2,1.6,38,0.142433234421365,-0.08076465208657901,3.75,15671.834300000002,exponential-125-10-2-1.6
62,exponential,125,10,3,1.6,31,0.1132542037586548,-0.08068651625247718,6.75,15668.429999999997,exponential-125-10-3-1.6
63,exponential,125,10,4,1.6,31,0.11547972304648862,-0.08042870639963703,4.166666666666667,14841.529999999997,exponential-125-10-4-1.6
64,exponential,125,10,5,1.6,32,0.12561819980217606,-0.0803281149474587,4.333333333333333,16033.87,exponential-125-10-5-1.6
65,exponential,125,10,1,1.8,56,0.19683481701285854,-0.1569558023672867,2.5,13787.433799999999,exponential-125-10-1-1.8
66,exponential,125,10,2,1.8,39,0.14391691394658754,-0.08202222515043689,3.3333333333333335,15475.5243,exponential-125-10-2-1.8
67,exponential,125,10,3,1.8,31,0.1132542037586548,-0.08068651625247718,6.75,15668.429999999997,exponential-125-10-3-1.8
68,exponential,125,10,4,1.8,31,0.11547972304648862,-0.08042870639963703,4.166666666666667,14841.529999999997,exponential-125-10-4-1.8
69,exponential,125,10,5,1.8,32,0.12561819980217606,-0.0803281149474587,4.333333333333333,16033.87,exponential-125-10-5-1.8
70,exponential,125,20,1,1.0,33,0.10707220573689416,-0.13744528027718544,2.3,12236.623400000002,exponential-125-20-1-1.0
71,exponential,125,20,2,1.0,31,0.11894164193867458,-0.07669700089258707,6.75,16147.660000000002,exponential-125-20-2-1.0
72,exponential,125,20,3,1.0,36,0.1414441147378833,-0.07705728968362807,5.0,15844.420000000004,exponential-125-20-3-1.0
73,exponential,125,20,4,1.0,43,0.1963402571711177,-0.0931601875419408,3.7777777777777777,15625.230000000007,exponential-125-20-4-1.0
74,exponential,125,20,5,1.0,47,0.21068249258160238,-0.09288648424184301,4.222222222222222,16471.940000000002,exponential-125-20-5-1.0
75,exponential,125,20,1,1.2,35,0.1172106824925816,-0.13733021302584994,2.5,13368.203700000005,exponential-125-20-1-1.2
76,exponential,125,20,2,1.2,32,0.11993076162215628,-0.08068731945560122,5.4,15999.46,exponential-125-20-2-1.2
77,exponential,125,20,3,1.2,36,0.14268051434223541,-0.07705011225339917,5.0,15845.680000000004,exponential-125-20-3-1.2
78,exponential,125,20,4,1.2,43,0.19757665677546984,-0.09315115004912983,3.7777777777777777,15626.550000000007,exponential-125-20-4-1.2
79,exponential,125,20,5,1.2,48,0.21340257171117705,-0.09287743656540273,3.8,16316.540000000005,exponential-125-20-5-1.2
80,exponential,125,20,1,1.4,39,0.1271018793273986,-0.13713692662535543,1.7857142857142858,12688.583499999999,exponential-125-20-1-1.4
81,exponential,125,20,2,1.4,34,0.12833827893175073,-0.08063302105178445,7.5,17504.670000000002,exponential-125-20-2-1.4
82,exponential,125,20,3,1.4,40,0.14985163204747776,-0.08662981068149889,4.0,17005.370000000006,exponential-125-20-3-1.4
83,exponential,125,20,4,1.4,44,0.19955489614243324,-0.09314704803609938,3.888888888888889,16560.36,exponential-125-20-4-1.4
84,exponential,125,20,5,1.4,48,0.2148862512363996,-0.09352849120869032,4.333333333333333,17275.95000000001,exponential-125-20-5-1.4
85,exponential,125,20,1,1.6,39,0.1280909990108803,-0.15296561854238644,1.7857142857142858,11884.193299999999,exponential-125-20-1-1.6
86,exponential,125,20,2,1.6,34,0.12833827893175073,-0.08063302105178445,7.5,17504.670000000002,exponential-125-20-2-1.6
87,exponential,125,20,3,1.6,41,0.15677546983184965,-0.08071247316928457,7.2,18631.81000000002,exponential-125-20-3-1.6
88,exponential,125,20,4,1.6,46,0.20746785361028686,-0.09204182519244723,4.75,18142.190000000006,exponential-125-20-4-1.6
89,exponential,125,20,5,1.6,51,0.22329376854599406,-0.0838813852010953,4.666666666666667,18965.050000000014,exponential-125-20-5-1.6
90,exponential,125,20,1,1.8,40,0.1298219584569733,-0.164231769419011,1.6666666666666667,11679.573199999997,exponential-125-20-1-1.8
91,exponential,125,20,2,1.8,34,0.12833827893175073,-0.08063302105178445,7.5,17504.670000000002,exponential-125-20-2-1.8
92,exponential,125,20,3,1.8,41,0.1572700296735905,-0.08047662235237475,7.2,19134.67000000001,exponential-125-20-3-1.8
93,exponential,125,20,4,1.8,48,0.2119188921859545,-0.09220045433755895,4.333333333333333,18462.040000000005,exponential-125-20-4-1.8
94,exponential,125,20,5,1.8,52,0.22700296735905046,-0.08416515043799933,4.777777777777778,19719.460000000003,exponential-125-20-5-1.8
95,exponential,125,30,1,1.0,31,0.11275964391691394,-0.06991150123725362,3.4285714285714284,14914.510000000004,exponential-125-30-1-1.0
96,exponential,125,30,2,1.0,33,0.13402571711177053,-0.07696756360457008,4.5,15438.940000000004,exponential-125-30-2-1.0
97,exponential,125,30,3,1.0,49,0.21513353115727002,-0.0927380677493864,3.9,16816.93,exponential-125-30-3-1.0
98,exponential,125,30,4,1.0,53,0.2443125618199802,-0.09318845031485194,4.3,18029.809999999998,exponential-125-30-4-1.0
99,exponential,125,30,5,1.0,56,0.2532146389713155,-0.09939337679580486,4.6,19596.82,exponential-125-30-5-1.0
100,exponential,125,30,1,1.2,32,0.11993076162215628,-0.0699361858650834,4.333333333333333,15705.569999999996,exponential-125-30-1-1.2
101,exponential,125,30,2,1.2,34,0.13600395647873392,-0.07696037920130036,3.857142857142857,15100.050000000005,exponential-125-30-2-1.2
102,exponential,125,30,3,1.2,49,0.2166172106824926,-0.09293755924866412,3.9,16787.530000000006,exponential-125-30-3-1.2
103,exponential,125,30,4,1.2,53,0.24579624134520278,-0.09279251306670498,4.3,17987.96,exponential-125-30-4-1.2
104,exponential,125,30,5,1.2,56,0.2551928783382789,-0.09939121561821233,4.6,19113.880000000005,exponential-125-30-5-1.2
105,exponential,125,30,1,1.4,35,0.12932739861523243,-0.09032827865465652,2.888888888888889,14593.340000000007,exponential-125-30-1-1.4
106,exponential,125,30,2,1.4,37,0.14292779426310584,-0.0794239456882015,4.285714285714286,17108.06000000001,exponential-125-30-2-1.4
107,exponential,125,30,3,1.4,49,0.21810089020771514,-0.09348850884176671,4.444444444444445,17738.05999999999,exponential-125-30-3-1.4
108,exponential,125,30,4,1.4,54,0.251730959446093,-0.09316699457838562,4.4,18679.870000000003,exponential-125-30-4-1.4
109,exponential,125,30,5,1.4,56,0.25667655786350146,-0.09995322725659697,5.222222222222222,20239.889999999996,exponential-125-30-5-1.4
110,exponential,125,30,1,1.6,35,0.13006923837784373,-0.08449407356931596,3.375,15537.589999999993,exponential-125-30-1-1.6
111,exponential,125,30,2,1.6,38,0.14960435212660733,-0.08072320561124144,6.6,18197.309999999994,exponential-125-30-2-1.6
112,exponential,125,30,3,1.6,53,0.2257665677546983,-0.10625192445526595,3.8181818181818183,18825.120000000003,exponential-125-30-3-1.6
113,exponential,125,30,4,1.6,56,0.2551928783382789,-0.0930423337030832,4.090909090909091,19614.97,exponential-125-30-4-1.6
114,exponential,125,30,5,1.6,58,0.26384767556874383,-0.09949516356573956,4.8,20894.389999999996,exponential-125-30-5-1.6
115,exponential,125,30,1,1.8,36,0.13155291790306628,-0.08449407356931596,3.0,15326.24,exponential-125-30-1-1.8
116,exponential,125,30,2,1.8,38,0.14985163204747776,-0.08062333661284916,6.6,18672.530000000013,exponential-125-30-2-1.8
117,exponential,125,30,3,1.8,53,0.22972304648862513,-0.08406889914850608,4.888888888888889,19711.010000000002,exponential-125-30-3-1.8
118,exponential,125,30,4,1.8,57,0.26013847675568746,-0.08448428239186577,4.7,20490.47,exponential-125-30-4-1.8
119,exponential,125,30,5,1.8,59,0.26681503461918893,-0.08133117396612921,4.9,21345.890000000007,exponential-125-30-5-1.8
120,exponential,125,40,1,1.0,30,0.11127596439169139,-0.03819573673720813,6.5,16797.769999999997,exponential-125-40-1-1.0
121,exponential,125,40,2,1.0,42,0.18793273986152326,-0.09225063895895576,4.25,17026.16000000001,exponential-125-40-2-1.0
122,exponential,125,40,3,1.0,51,0.2391196834817013,-0.0998681423858593,5.375,18574.26000000001,exponential-125-40-3-1.0
123,exponential,125,40,4,1.0,56,0.2589020771513353,-0.09996831183251888,4.6,19253.350000000002,exponential-125-40-4-1.0
124,exponential,125,40,5,1.0,58,0.271513353115727,-0.1274142354293914,4.2727272727272725,20085.589200000002,exponential-125-40-5-1.0
0,exponential,125,40,1,1.2,31,0.11201780415430267,-0.03819573673720813,6.75,16839.22,exponential-125-40-1-1.2
1,exponential,125,40,2,1.2,42,0.18916913946587538,-0.09224231815114431,4.25,17030.300000000014,exponential-125-40-2-1.2
2,exponential,125,40,3,1.2,52,0.2410979228486647,-0.10002985453181248,4.777777777777778,17882.81,exponential-125-40-3-1.2
3,exponential,125,40,4,1.2,58,0.26285855588526214,-0.10002985453181248,4.2727272727272725,19056.40000000001,exponential-125-40-4-1.2
4,exponential,125,40,5,1.2,61,0.27720079129574676,-0.1277740785461916,4.083333333333333,20183.312700000002,exponential-125-40-5-1.2
5,exponential,125,40,1,1.4,32,0.1132542037586548,-0.03819573673720813,5.4,16744.18,exponential-125-40-1-1.4
6,exponential,125,40,2,1.4,43,0.19114737883283878,-0.09246455775720266,4.375,18022.409999999996,exponential-125-40-2-1.4
7,exponential,125,40,3,1.4,53,0.24406528189910978,-0.09995322725659697,4.888888888888889,18435.880000000005,exponential-125-40-3-1.4
8,exponential,125,40,4,1.4,58,0.2645895153313551,-0.09995322725659697,4.8,20101.080500000007,exponential-125-40-4-1.4
9,exponential,125,40,5,1.4,62,0.2821463897131553,-0.12732322336695062,4.636363636363637,22490.84790000002,exponential-125-40-5-1.4
10,exponential,125,40,1,1.6,33,0.1142433234421365,-0.09044901673305968,4.5,15824.339999999998,exponential-125-40-1-1.6
11,exponential,125,40,2,1.6,46,0.19980217606330367,-0.09200525231607491,4.75,19336.00000000002,exponential-125-40-2-1.6
12,exponential,125,40,3,1.6,54,0.25,-0.09949516356573956,5.0,19453.740000000016,exponential-125-40-3-1.6
13,exponential,125,40,4,1.6,59,0.26508407517309596,-0.09995322725659697,4.363636363636363,20101.080500000007,exponential-125-40-4-1.6
14,exponential,125,40,5,1.6,62,0.2821463897131553,-0.12732322336695062,4.636363636363637,22490.84790000002,exponential-125-40-5-1.6
15,exponential,125,40,1,1.8,33,0.11498516320474778,-0.0844626449146967,5.6,16844.68,exponential-125-40-1-1.8
16,exponential,125,40,2,1.8,47,0.20375865479723046,-0.09205333892588106,5.714285714285714,20623.570000000014,exponential-125-40-2-1.8
17,exponential,125,40,3,1.8,55,0.2529673590504451,-0.08424711240150103,5.111111111111111,19874.2,exponential-125-40-3-1.8
18,exponential,125,40,4,1.8,61,0.2744807121661721,-0.08133117396612921,4.545454545454546,20955.091000000008,exponential-125-40-4-1.8
19,exponential,125,40,5,1.8,63,0.2851137487636004,-0.10958864144704854,4.7272727272727275,22952.231500000016,exponential-125-40-5-1.8
20,exponential,150,10,1,1.0,49,0.16913946587537093,-0.1701621503376991,3.0833333333333335,12891.213499999996,exponential-150-10-1-1.0
21,exponential,150,10,2,1.0,33,0.12883283877349158,-0.07705283347640043,3.7142857142857144,15134.089999999991,exponential-150-10-2-1.0
22,exponential,150,10,3,1.0,29,0.10731948565776459,-0.07677690035020049,6.25,15309.069999999998,exponential-150-10-3-1.0
23,exponential,150,10,4,1.0,28,0.1083086053412463,-0.07711575575904407,4.6,14825.940000000002,exponential-150-10-4-1.0
24,exponential,150,10,5,1.0,29,0.11819980217606331,-0.07708076960569112,4.8,15819.839999999997,exponential-150-10-5-1.0
25,exponential,150,10,1,1.2,53,0.19090009891196835,-0.13026433591809644,2.7857142857142856,14083.503899999994,exponential-150-10-1-1.2
26,exponential,150,10,2,1.2,33,0.12883283877349158,-0.07705283347640043,3.7142857142857144,15134.089999999991,exponential-150-10-2-1.2
27,exponential,150,10,3,1.2,29,0.10731948565776459,-0.07677690035020049,6.25,15309.069999999998,exponential-150-10-3-1.2
28,exponential,150,10,4,1.2,29,0.10954500494559842,-0.07711575575904407,3.8333333333333335,14505.370000000003,exponential-150-10-4-1.2
29,exponential,150,10,5,1.2,30,0.11968348170128586,-0.07708076960569112,4.0,15658.069999999996,exponential-150-10-5-1.2
30,exponential,150,10,1,1.4,55,0.19386745796241345,-0.13042750709431114,2.6666666666666665,14949.114099999992,exponential-150-10-1-1.4
31,exponential,150,10,2,1.4,36,0.1347675568743818,-0.07869344103438276,3.0,15148.679999999993,exponential-150-10-2-1.4
32,exponential,150,10,3,1.4,33,0.11374876360039565,-0.07986894757395807,3.7142857142857144,15038.740000000003,exponential-150-10-3-1.4
33,exponential,150,10,4,1.4,30,0.11078140454995054,-0.0772186628589371,3.2857142857142856,14487.490000000002,exponential-150-10-4-1.4
34,exponential,150,10,5,1.4,31,0.12067260138476756,-0.08102163830459097,3.4285714285714284,15525.869999999995,exponential-150-10-5-1.4
35,exponential,150,10,1,1.6,56,0.1963402571711177,-0.14142118781114232,2.5,13692.093799999999,exponential-150-10-1-1.6
36,exponential,150,10,2,1.6,36,0.1347675568743818,-0.07869344103438276,3.0,15148.679999999993,exponential-150-10-2-1.6
37,exponential,150,10,3,1.6,32,0.11473788328387735,-0.08045371190040233,7.0,15854.220000000007,exponential-150-10-3-1.6
38,exponential,150,10,4,1.6,32,0.11671612265084075,-0.08017149737766216,3.5714285714285716,14656.19,exponential-150-10-4-1.6
39,exponential,150,10,5,1.6,32,0.1261127596439169,-0.0807561472457118,4.333333333333333,16193.240000000003,exponential-150-10-5-1.6
40,exponential,150,10,1,1.8,56,0.19708209693372897,-0.15715262323026635,2.5,13711.813799999996,exponential-150-10-1-1.8
41,exponential,150,10,2,1.8,37,0.13625123639960435,-0.08196792280246042,2.7,14951.799999999997,exponential-150-10-2-1.8
42,exponential,150,10,3,1.8,33,0.1162215628090999,-0.08045371190040233,5.6,15646.730000000003,exponential-150-10-3-1.8
43,exponential,150,10,4,1.8,33,0.11844708209693373,-0.08017149737766216,3.7142857142857144,14826.42,exponential-150-10-4-1.8
44,exponential,150,10,5,1.8,34,0.12833827893175073,-0.0807561472457118,3.25,15624.460000000008,exponential-150-10-5-1.8
45,exponential,150,20,1,1.0,33,0.11053412462908012,-0.08049543065846265,3.125,13966.943899999997,exponential-150-20-1-1.0
46,exponential,150,20,2,1.0,33,0.1280909990108803,-0.0772458602825983,4.5,15713.460000000005,exponential-150-20-2-1.0
47,exponential,150,20,3,1.0,40,0.16567754698318496,-0.07699564011653465,4.0,16626.77000000001,exponential-150-20-3-1.0
48,exponential,150,20,4,1.0,45,0.20153313550939664,-0.0941851118542153,3.5,15450.680000000002,exponential-150-20-4-1.0
49,exponential,150,20,5,1.0,49,0.21884272997032642,-0.09315670752259748,3.4545454545454546,16519.600000000013,exponential-150-20-5-1.0
50,exponential,150,20,1,1.2,36,0.1261127596439169,-0.0806086883460039,3.0,14356.723999999998,exponential-150-20-1-1.2
51,exponential,150,20,2,1.2,34,0.129080118694362,-0.0772458602825983,4.666666666666667,15741.980000000005,exponential-150-20-2-1.2
52,exponential,150,20,3,1.2,40,0.16592482690405538,-0.07699564011653465,4.0,16839.040000000008,exponential-150-20-3-1.2
53,exponential,150,20,4,1.2,45,0.20499505440158258,-0.09441970208670258,3.5,15733.200000000012,exponential-150-20-4-1.2
54,exponential,150,20,5,1.2,49,0.21933728981206727,-0.09284114275446219,3.4545454545454546,17013.120000000006,exponential-150-20-5-1.2
55,exponential,150,20,1,1.4,38,0.12833827893175073,-0.08393242492291103,2.4545454545454546,13491.343700000001,exponential-150-20-1-1.4
56,exponential,150,20,2,1.4,37,0.13798219584569732,-0.08063231565869744,5.166666666666667,16593.13,exponential-150-20-2-1.4
57,exponential,150,20,3,1.4,41,0.16641938674579623,-0.07699564011653465,3.5555555555555554,16839.040000000008,exponential-150-20-3-1.4
58,exponential,150,20,4,1.4,46,0.20771513353115728,-0.09446612522120461,3.6,15958.170000000015,exponential-150-20-4-1.4
59,exponential,150,20,5,1.4,50,0.22502472799208703,-0.09352849120869032,3.5454545454545454,17043.780000000002,exponential-150-20-5-1.4
60,exponential,150,20,1,1.6,38,0.129080118694362,-0.08462220730260442,2.8,14361.653999999999,exponential-150-20-1-1.6
61,exponential,150,20,2,1.6,37,0.13847675568743817,-0.080455599300813,5.166666666666667,17047.090000000004,exponential-150-20-2-1.6
62,exponential,150,20,3,1.6,44,0.17754698318496537,-0.0803359585615781,4.5,18676.590000000007,exponential-150-20-3-1.6
63,exponential,150,20,4,1.6,49,0.21612265084075172,-0.09415681103378304,3.9,17483.16000000001,exponential-150-20-4-1.6
64,exponential,150,20,5,1.6,53,0.2334322453016815,-0.086047566625939,3.8181818181818183,18713.94,exponential-150-20-5-1.6
65,exponential,150,20,1,1.8,39,0.13056379821958458,-0.09243929299884646,2.5454545454545454,14164.343899999994,exponential-150-20-1-1.8
66,exponential,150,20,2,1.8,37,0.13847675568743817,-0.080455599300813,5.166666666666667,17047.090000000004,exponential-150-20-2-1.8
67,exponential,150,20,3,1.8,45,0.17878338278931752,-0.08069254159206708,4.0,18778.330000000013,exponential-150-20-3-1.8
68,exponential,150,20,4,1.8,50,0.21983184965380811,-0.0943410741551981,4.0,18191.440000000006,exponential-150-20-4-1.8
69,exponential,150,20,5,1.8,54,0.2371414441147379,-0.08619742984538843,3.909090909090909,19477.600000000002,exponential-150-20-5-1.8
70,exponential,150,30,1,1.0,32,0.11226508407517309,-0.07004845371252878,3.5714285714285716,15119.429999999997,exponential-150-30-1-1.0
71,exponential,150,30,2,1.0,39,0.1404549950544016,-0.07685073340976906,5.5,16552.800000000003,exponential-150-30-2-1.0
72,exponential,150,30,3,1.0,46,0.20450049455984173,-0.09283248711284899,4.75,16559.73,exponential-150-30-3-1.0
73,exponential,150,30,4,1.0,53,0.2361523244312562,-0.10009934443515316,3.8181818181818183,16793.09,exponential-150-30-4-1.0
74,exponential,150,30,5,1.0,56,0.2480217606330366,-0.09991516183098048,4.090909090909091,18432.059999999998,exponential-150-30-5-1.0
75,exponential,150,30,1,1.2,33,0.11473788328387735,-0.06973018411672537,5.6,15776.799999999996,exponential-150-30-1-1.2
76,exponential,150,30,2,1.2,39,0.14169139465875372,-0.07684354584505766,5.5,16554.570000000003,exponential-150-30-2-1.2
77,exponential,150,30,3,1.2,46,0.20573689416419386,-0.09282361899487752,4.75,16561.11,exponential-150-30-3-1.2
78,exponential,150,30,4,1.2,53,0.23862512363996044,-0.09984768366944467,3.8181818181818183,17750.37000000001,exponential-150-30-4-1.2
79,exponential,150,30,5,1.2,57,0.25272007912957467,-0.09986988337399366,4.7,20066.03999999999,exponential-150-30-5-1.2
80,exponential,150,30,1,1.4,34,0.11597428288822947,-0.07014461200343446,4.666666666666667,15689.619999999995,exponential-150-30-1-1.4
81,exponential,150,30,2,1.4,40,0.14589515331355093,-0.07716205820732062,7.0,18449.879999999997,exponential-150-30-2-1.4
82,exponential,150,30,3,1.4,47,0.21167161226508407,-0.09348850884176671,4.875,17183.24,exponential-150-30-3-1.4
83,exponential,150,30,4,1.4,53,0.23986152324431256,-0.09995322725659697,4.3,18172.37,exponential-150-30-4-1.4
84,exponential,150,30,5,1.4,57,0.25272007912957467,-0.09986988337399366,4.7,20066.03999999999,exponential-150-30-5-1.4
85,exponential,150,30,1,1.6,35,0.11696340257171117,-0.09045740259365014,4.0,14840.34,exponential-150-30-1-1.6
86,exponential,150,30,2,1.6,44,0.15553907022749752,-0.08041466626125691,6.333333333333333,19029.080000000013,exponential-150-30-2-1.6
87,exponential,150,30,3,1.6,51,0.21933728981206727,-0.10625192445526595,4.1,18222.87999999999,exponential-150-30-3-1.6
88,exponential,150,30,4,1.6,55,0.24381800197823936,-0.09995322725659697,4.0,18698.340000000007,exponential-150-30-4-1.6
89,exponential,150,30,5,1.6,58,0.25544015825914934,-0.09986988337399366,4.8,21120.18999999999,exponential-150-30-5-1.6
90,exponential,150,30,1,1.8,36,0.11918892185954501,-0.08459961011264304,4.142857142857143,15581.809999999998,exponential-150-30-1-1.8
91,exponential,150,30,2,1.8,44,0.1562809099901088,-0.08074043174073459,7.8,20023.05000000002,exponential-150-30-2-1.8
92,exponential,150,30,3,1.8,51,0.22329376854599406,-0.08406889914850608,5.375,19072.41,exponential-150-30-3-1.8
93,exponential,150,30,4,1.8,56,0.25,-0.08133117396612921,4.090909090909091,19147.12000000001,exponential-150-30-4-1.8
94,exponential,150,30,5,1.8,60,0.25989119683481704,-0.08167688953104593,4.454545454545454,21371.31000000003,exponential-150-30-5-1.8
95,exponential,150,40,1,1.0,32,0.11374876360039565,-0.06780779304898212,5.4,15450.189999999999,exponential-150-40-1-1.0
96,exponential,150,40,2,1.0,47,0.20820969337289813,-0.09288648424184301,4.222222222222222,16625.690000000002,exponential-150-40-2-1.0
97,exponential,150,40,3,1.0,52,0.23417408506429277,-0.09948580690857599,3.3333333333333335,16641.368500000004,exponential-150-40-3-1.0
98,exponential,150,40,4,1.0,56,0.2549455984174085,-0.1275445405364194,3.6666666666666665,18188.7412,exponential-150-40-4-1.0
99,exponential,150,40,5,1.0,59,0.27126607319485657,-0.12727832338946438,4.363636363636363,20114.372700000018,exponential-150-40-5-1.0
100,exponential,150,40,1,1.2,32,0.12067260138476756,-0.06754638545171002,9.666666666666666,17368.519999999997,exponential-150-40-1-1.2
101,exponential,150,40,2,1.2,47,0.20944609297725025,-0.09287743656540273,4.222222222222222,16627.060000000005,exponential-150-40-2-1.2
102,exponential,150,40,3,1.2,53,0.23763600395647874,-0.09939121561821233,3.4166666666666665,17091.045500000007,exponential-150-40-3-1.2
103,exponential,150,40,4,1.2,57,0.2603857566765579,-0.1271961649477937,3.75,18263.101199999997,exponential-150-40-4-1.2
104,exponential,150,40,5,1.2,59,0.27126607319485657,-0.12727832338946438,4.363636363636363,20114.372700000018,exponential-150-40-5-1.2
105,exponential,150,40,1,1.4,33,0.12190900098911968,-0.06792788124828986,7.25,17252.590000000004,exponential-150-40-1-1.4
106,exponential,150,40,2,1.4,47,0.2109297725024728,-0.09352849120869032,4.875,17596.23,exponential-150-40-2-1.4
107,exponential,150,40,3,1.4,53,0.2391196834817013,-0.09995322725659697,3.8181818181818183,18075.525999999998,exponential-150-40-3-1.4
108,exponential,150,40,4,1.4,57,0.26211671612265086,-0.12754747295153018,4.181818181818182,19599.005600000004,exponential-150-40-4-1.4
109,exponential,150,40,5,1.4,60,0.27522255192878337,-0.12733470616504353,4.454545454545454,20664.546400000014,exponential-150-40-5-1.4
110,exponential,150,40,1,1.6,33,0.12190900098911968,-0.06792788124828986,7.25,17252.590000000004,exponential-150-40-1-1.6
111,exponential,150,40,2,1.6,50,0.21933728981206727,-0.0838813852010953,5.25,19322.29,exponential-150-40-2-1.6
112,exponential,150,40,3,1.6,54,0.24183976261127596,-0.09995322725659697,3.909090909090909,19028.226500000008,exponential-150-40-3-1.6
113,exponential,150,40,4,1.6,57,0.26211671612265086,-0.12754747295153018,4.181818181818182,19599.005600000004,exponential-150-40-4-1.6
114,exponential,150,40,5,1.6,60,0.27522255192878337,-0.12733470616504353,4.454545454545454,20664.546400000014,exponential-150-40-5-1.6
115,exponential,150,40,1,1.8,33,0.12190900098911968,-0.06792788124828986,7.25,17252.590000000004,exponential-150-40-1-1.8
116,exponential,150,40,2,1.8,51,0.2227992087042532,-0.0840334625990768,5.375,19552.700000000015,exponential-150-40-2-1.8
117,exponential,150,40,3,1.8,56,0.24925816023738873,-0.08133117396612921,3.6666666666666665,19047.26650000001,exponential-150-40-3-1.8
118,exponential,150,40,4,1.8,58,0.26508407517309596,-0.10945659704546529,4.2727272727272725,20009.789200000007,exponential-150-40-4-1.8
119,exponential,150,40,5,1.8,61,0.27818991097922846,-0.10974644113714278,4.545454545454546,21098.463500000023,exponential-150-40-5-1.8
120,exponential,175,10,1,1.0,50,0.17136498516320475,-0.1746176173144935,3.1666666666666665,13858.453800000007,exponential-175-10-1-1.0
121,exponential,175,10,2,1.0,31,0.12784371909000988,-0.07723929299796066,4.166666666666667,15148.249999999987,exponential-175-10-2-1.0
122,exponential,175,10,3,1.0,30,0.12462908011869436,-0.07667922284316794,5.0,15254.669999999996,exponential-175-10-3-1.0
123,exponential,175,10,4,1.0,30,0.12067260138476756,-0.07665693251890277,5.0,15366.09,exponential-175-10-4-1.0
124,exponential,175,10,5,1.0,29,0.11547972304648862,-0.07709048598769798,4.8,15586.699999999995,exponential-175-10-5-1.0
0,exponential,175,10,1,1.2,51,0.18076162215628092,-0.12957148203976881,2.923076923076923,15261.184200000003,exponential-175-10-1-1.2
1,exponential,175,10,2,1.2,33,0.1298219584569733,-0.07723929299796066,3.125,14713.649999999994,exponential-175-10-2-1.2
2,exponential,175,10,3,1.2,30,0.12462908011869436,-0.07667922284316794,5.0,15254.669999999996,exponential-175-10-3-1.2
3,exponential,175,10,4,1.2,30,0.12363996043521266,-0.07667922284316794,5.0,15233.9,exponential-175-10-4-1.2
4,exponential,175,10,5,1.2,29,0.11547972304648862,-0.07709048598769798,4.8,15586.699999999995,exponential-175-10-5-1.2
5,exponential,175,10,1,1.4,53,0.18224530168150346,-0.1290466543926309,2.533333333333333,14928.534100000003,exponential-175-10-1-1.4
6,exponential,175,10,2,1.4,35,0.13452027695351138,-0.07832835990066178,3.375,15173.199999999997,exponential-175-10-2-1.4
7,exponential,175,10,3,1.4,32,0.1271018793273986,-0.07998727112023257,3.5714285714285716,15150.5,exponential-175-10-3-1.4
8,exponential,175,10,4,1.4,32,0.1261127596439169,-0.07678131132692609,3.5714285714285716,14883.630000000003,exponential-175-10-4-1.4
9,exponential,175,10,5,1.4,31,0.12091988130563798,-0.07720786171009146,3.4285714285714284,15103.779999999995,exponential-175-10-5-1.4
10,exponential,175,10,1,1.6,55,0.1857072205736894,-0.15025438154153506,2.235294117647059,12916.643500000002,exponential-175-10-1-1.6
11,exponential,175,10,2,1.6,35,0.13452027695351138,-0.07832835990066178,3.375,15173.199999999997,exponential-175-10-2-1.6
12,exponential,175,10,3,1.6,33,0.1318001978239367,-0.08028150061897842,4.5,15411.720000000001,exponential-175-10-3-1.6
13,exponential,175,10,4,1.6,33,0.13130563798219586,-0.08028150061897842,4.5,15398.580000000002,exponential-175-10-4-1.6
14,exponential,175,10,5,1.6,32,0.1261127596439169,-0.08071323267264731,4.333333333333333,15613.820000000002,exponential-175-10-5-1.6
15,exponential,175,10,1,1.8,55,0.18719090009891196,-0.15596840517548557,2.4375,13789.9438,exponential-175-10-1-1.8
16,exponential,175,10,2,1.8,36,0.13600395647873392,-0.08220870167498494,3.0,14967.900000000001,exponential-175-10-2-1.8
17,exponential,175,10,3,1.8,34,0.13353115727002968,-0.08028150061897842,4.666666666666667,15587.540000000003,exponential-175-10-3-1.8
18,exponential,175,10,4,1.8,35,0.13353115727002968,-0.08028150061897842,3.375,14862.150000000005,exponential-175-10-4-1.8
19,exponential,175,10,5,1.8,33,0.12759643916913946,-0.08071323267264731,3.7142857142857144,15420.640000000001,exponential-175-10-5-1.8
