,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
72,exponential,150,30,3,1.0,54,0.2584075173095944,-0.0779272541878277,5.75,20051.379999999997,exponential-150-30-3-1.0
53,exponential,75,40,4,1.2,55,0.2888229475766568,-0.1234770574339642,6.857142857142857,20049.62999999999,exponential-75-40-4-1.2
92,exponential,50,40,3,1.8,47,0.2386251236399604,-0.0893496163887351,6.833333333333333,20047.43,exponential-50-40-3-1.8
41,exponential,100,40,2,1.8,47,0.2166172106824926,-0.0782698733938909,8.4,20039.18999999999,exponential-100-40-2-1.8
77,logarithmic,75,10,3,1.2,46,0.2158753709198813,-0.0783397023809025,14.333333333333334,20032.76,logarithmic-75-10-3-1.2
7,exponential,100,30,3,1.4,49,0.2388724035608308,-0.0817157659187158,7.166666666666667,20027.89,exponential-100-30-3-1.4
2,exponential,100,30,3,1.2,49,0.2388724035608308,-0.0817157659187158,7.166666666666667,20027.89,exponential-100-30-3-1.2
47,exponential,175,30,3,1.0,57,0.2851137487636004,-0.0807185143741363,5.333333333333333,20017.43,exponential-175-30-3-1.0
99,simple,150,40,0,1.8,88,0.4161721068249258,-0.3719031237210731,4.176470588235294,20009.50000000002,simple-150-40-0-1.8
26,simple,75,20,0,1.2,71,0.3536102868447082,-0.1467489189858167,5.454545454545454,20006.19999999999,simple-75-20-0-1.2
121,logarithmic,100,40,2,1.0,80,0.3996043521266073,-0.193525535954819,3.7058823529411766,20005.75,logarithmic-100-40-2-1.0
45,logarithmic,100,10,1,1.0,63,0.3098417408506429,-0.0796118566493626,4.727272727272728,19992.369999999995,logarithmic-100-10-1-1.0
23,simple,75,10,0,1.6,70,0.3531157270029673,-0.1221999038883081,4.833333333333333,19987.29000000001,simple-75-10-0-1.6
83,logarithmic,75,10,4,1.4,42,0.1970820969337289,-0.0782690016525961,20.0,19981.56,logarithmic-75-10-4-1.4
98,exponential,125,30,4,1.0,57,0.2833827893175074,-0.080269210018563,5.333333333333333,19975.12999999999,exponential-125-30-4-1.0
79,exponential,125,20,5,1.2,54,0.2571711177052423,-0.0818840347618127,6.714285714285714,19964.640000000007,exponential-125-20-5-1.2
40,simple,100,10,0,1.0,72,0.3617705242334322,-0.1089771685568284,4.142857142857143,19956.640000000007,simple-100-10-0-1.0
27,logarithmic,175,40,3,1.4,84,0.4329871414441147,-0.2690242461021007,3.941176470588236,19942.08000000001,logarithmic-175-40-3-1.4
81,logarithmic,75,10,2,1.4,49,0.2361523244312562,-0.0781980393391691,8.8,19928.259999999987,logarithmic-75-10-2-1.4
36,logarithmic,150,40,2,1.0,78,0.4015825914935707,-0.1515806914853272,3.333333333333333,19920.95999999999,logarithmic-150-40-2-1.0
12,logarithmic,175,30,3,1.8,84,0.4250741839762611,-0.3175619658898898,4.25,19915.760000000013,logarithmic-175-30-3-1.8
118,exponential,150,40,4,1.8,63,0.3150346191889218,-0.1314484189706222,5.3,19915.450000000008,exponential-150-40-4-1.8
34,exponential,50,20,5,1.4,45,0.1985657764589515,-0.0781946444827468,5.428571428571429,19901.50999999999,exponential-50-20-5-1.4
65,simple,125,20,0,1.0,75,0.3973788328387735,-0.178366865914618,4.769230769230769,19899.45,simple-125-20-0-1.0
9,exponential,100,30,5,1.4,60,0.3172601384767556,-0.1236998353878543,5.666666666666667,19897.27,exponential-100-30-5-1.4
0,logarithmic,175,30,1,1.4,88,0.4352126607319486,-0.2911491552910294,3.888888888888889,19895.17000000001,logarithmic-175-30-1-1.4
104,exponential,100,20,5,1.2,47,0.2319485657764589,-0.0817157659187158,6.833333333333333,19889.58999999999,exponential-100-20-5-1.2
17,logarithmic,150,10,3,1.6,53,0.2272502472799208,-0.0798457130439679,6.571428571428571,19886.49999999999,logarithmic-150-10-3-1.6
22,logarithmic,150,10,3,1.8,53,0.2272502472799208,-0.0798457130439679,6.571428571428571,19886.49999999999,logarithmic-150-10-3-1.8
82,exponential,175,40,3,1.4,60,0.2982195845697329,-0.0801135753658436,5.666666666666667,19884.66000000001,exponential-175-40-3-1.4
77,exponential,175,40,3,1.2,60,0.2982195845697329,-0.0801135753658436,5.666666666666667,19884.66000000001,exponential-175-40-3-1.2
24,logarithmic,175,40,5,1.2,82,0.4085064292779426,-0.2243780957691258,4.125,19872.07,logarithmic-175-40-5-1.2
46,simple,100,20,0,1.2,80,0.420375865479723,-0.2035949749858903,4.333333333333333,19853.60000000001,simple-100-20-0-1.2
12,exponential,100,30,3,1.6,50,0.240108803165183,-0.0814939727894841,6.142857142857143,19852.659999999985,exponential-100-30-3-1.6
49,exponential,175,30,5,1.0,59,0.3024233432245302,-0.0803700687658341,5.555555555555555,19842.03,exponential-175-30-5-1.0
23,exponential,100,40,4,1.0,59,0.3105835806132542,-0.1239494040813595,5.555555555555555,19841.39,exponential-100-40-4-1.0
22,simple,75,10,0,1.4,70,0.3469337289812067,-0.1270025234100831,4.384615384615385,19825.529999999995,simple-75-10-0-1.4
97,simple,150,40,0,1.4,87,0.4132047477744807,-0.3474822621753805,4.117647058823529,19824.470000000005,simple-150-40-0-1.4
37,logarithmic,125,10,3,1.6,53,0.2227992087042532,-0.0802199469454873,6.571428571428571,19818.69999999999,logarithmic-125-10-3-1.6
2,logarithmic,125,10,3,1.8,53,0.2227992087042532,-0.0802199469454873,6.571428571428571,19818.69999999999,logarithmic-125-10-3-1.8
41,logarithmic,50,30,2,1.8,69,0.3642433234421365,-0.1238532855684647,5.2727272727272725,19800.27000000001,logarithmic-50-30-2-1.8
27,logarithmic,50,30,3,1.2,64,0.3414935707220574,-0.1298473083425386,6.111111111111111,19796.510000000024,logarithmic-50-30-3-1.2
25,logarithmic,175,10,1,1.2,64,0.3086053412462908,-0.0911097526521062,3.923076923076923,19793.29999999998,logarithmic-175-10-1-1.2
28,exponential,75,30,4,1.2,50,0.2391196834817013,-0.0817996366413383,7.333333333333333,19790.14,exponential-75-30-4-1.2
63,logarithmic,100,10,4,1.6,49,0.213402571711177,-0.0800223721229787,7.166666666666667,19786.91,logarithmic-100-10-4-1.6
68,logarithmic,100,10,4,1.8,49,0.213402571711177,-0.0800223721229787,7.166666666666667,19786.91,logarithmic-100-10-4-1.8
33,exponential,75,30,4,1.4,50,0.2406033630069238,-0.0818134448658378,7.333333333333333,19786.51,exponential-75-30-4-1.4
91,exponential,150,30,2,1.8,47,0.1985657764589515,-0.0783368205080648,8.4,19783.640000000003,exponential-150-30-2-1.8
8,exponential,125,40,4,1.4,59,0.3108308605341246,-0.1233075842743977,6.375,19778.51,exponential-125-40-4-1.4
13,exponential,125,40,4,1.6,59,0.3108308605341246,-0.1233075842743977,6.375,19778.51,exponential-125-40-4-1.6
5,exponential,50,10,1,1.4,76,0.3058852621167161,-0.1441671813810296,2.619047619047619,19774.61,exponential-50-10-1-1.4
29,exponential,50,20,5,1.2,44,0.1960929772502472,-0.0781946444827468,5.285714285714286,19767.06999999999,exponential-50-20-5-1.2
84,logarithmic,75,10,5,1.4,42,0.1933728981206726,-0.0782690016525961,20.0,19740.3,logarithmic-75-10-5-1.4
22,logarithmic,50,30,3,1.0,64,0.3397626112759644,-0.1349065432087752,6.111111111111111,19733.380000000016,logarithmic-50-30-3-1.0
83,exponential,125,20,4,1.4,46,0.2223046488625123,-0.0781485477499473,8.2,19728.82,exponential-125-20-4-1.4
23,logarithmic,150,30,4,1.4,78,0.402324431256182,-0.2183600376396922,4.2,19720.91000000002,logarithmic-150-30-4-1.4
109,exponential,100,20,5,1.4,48,0.233184965380811,-0.0814939727894841,5.857142857142857,19718.86999999999,exponential-100-20-5-1.4
58,exponential,50,30,4,1.4,48,0.2317012858555885,-0.088997965043507,5.857142857142857,19718.110000000004,exponential-50-30-4-1.4
113,exponential,150,40,4,1.6,61,0.311078140454995,-0.1238538979497387,5.777777777777778,19715.840000000004,exponential-150-40-4-1.6
35,logarithmic,125,30,1,1.2,79,0.4065281899109792,-0.2225159760222754,3.9375,19710.35000000001,logarithmic-125-30-1-1.2
40,exponential,50,20,1,1.8,52,0.2000494559841741,-0.0890327636226498,3.0,19709.22,exponential-50-20-1-1.8
35,exponential,50,20,1,1.6,52,0.2000494559841741,-0.0890327636226498,3.0,19709.22,exponential-50-20-1-1.6
111,exponential,150,40,2,1.6,53,0.2519782393669634,-0.0861867645113905,6.571428571428571,19705.94,exponential-150-40-2-1.6
78,exponential,175,40,4,1.2,62,0.3296241345202769,-0.1235817580937145,5.2,19692.570000000007,exponential-175-40-4-1.2
83,exponential,175,40,4,1.4,62,0.3296241345202769,-0.1235817580937145,5.2,19692.570000000007,exponential-175-40-4-1.4
40,exponential,150,10,1,1.8,59,0.2247774480712166,-0.0894529710204927,3.5384615384615383,19684.98000000001,exponential-150-10-1-1.8
23,exponential,75,30,4,1.0,49,0.2354104846686449,-0.0819202475676989,7.166666666666667,19670.800000000003,exponential-75-30-4-1.0
4,logarithmic,125,10,5,1.8,48,0.201780415430267,-0.0802199469454873,7.0,19670.59,logarithmic-125-10-5-1.8
39,logarithmic,125,10,5,1.6,48,0.201780415430267,-0.0802199469454873,7.0,19670.59,logarithmic-125-10-5-1.6
10,exponential,75,20,1,1.6,46,0.1847181008902077,-0.0889583915421965,3.6,19652.90999999999,exponential-75-20-1-1.6
15,exponential,75,20,1,1.8,46,0.1847181008902077,-0.0889583915421965,3.6,19652.90999999999,exponential-75-20-1-1.8
115,exponential,75,10,1,1.8,62,0.2302176063303659,-0.1011296310225969,2.647058823529412,19647.670000000016,exponential-75-10-1-1.8
97,exponential,125,30,3,1.0,54,0.2524727992087042,-0.0782003077699206,5.75,19646.560000000005,exponential-125-30-3-1.0
42,exponential,175,20,3,1.8,48,0.1988130563798219,-0.0800962754013906,7.0,19637.550000000003,exponential-175-20-3-1.8
61,exponential,175,30,2,1.6,49,0.2010385756676558,-0.0784971058603266,7.166666666666667,19624.82999999999,exponential-175-30-2-1.6
28,logarithmic,50,30,4,1.2,64,0.3419881305637982,-0.1363377116947134,6.111111111111111,19621.72000000003,logarithmic-50-30-4-1.2
124,exponential,100,30,5,1.0,58,0.3083580613254204,-0.1236365715734475,5.444444444444445,19607.3,exponential-100-30-5-1.0
58,exponential,150,20,4,1.4,52,0.2539564787339268,-0.0818840347618127,6.428571428571429,19604.97000000001,exponential-150-20-4-1.4
11,logarithmic,150,30,2,1.0,79,0.3954005934718101,-0.1897504881970086,3.647058823529412,19596.300000000007,logarithmic-150-30-2-1.0
123,exponential,100,30,4,1.0,57,0.2804154302670623,-0.0806520210886664,5.333333333333333,19590.35999999999,exponential-100-30-4-1.0
31,logarithmic,175,40,2,1.6,85,0.4347181008902077,-0.3186142406704486,4.0,19571.42000000002,logarithmic-175-40-2-1.6
61,logarithmic,100,10,2,1.6,53,0.2363996043521266,-0.0801719784555699,5.625,19571.03,logarithmic-100-10-2-1.6
78,logarithmic,75,10,4,1.2,41,0.1941147378832838,-0.0782690016525961,19.5,19561.99,logarithmic-75-10-4-1.2
103,exponential,100,20,4,1.2,45,0.2166172106824926,-0.0786056228151774,8.0,19555.52,exponential-100-20-4-1.2
30,exponential,50,20,1,1.4,52,0.1946092977250247,-0.0889740241395909,3.0,19547.120000000006,exponential-50-20-1-1.4
48,exponential,75,40,4,1.0,54,0.2853610286844708,-0.1234770574339642,6.714285714285714,19541.329999999994,exponential-75-40-4-1.0
121,logarithmic,50,20,2,1.0,68,0.3311078140454995,-0.1327813477984323,4.666666666666667,19532.010000000013,logarithmic-50-20-2-1.0
108,exponential,150,40,4,1.4,60,0.3078635014836795,-0.1234556485060453,5.666666666666667,19528.860000000004,exponential-150-40-4-1.4
76,logarithmic,75,10,2,1.2,48,0.233184965380811,-0.0781980393391691,8.6,19523.08,logarithmic-75-10-2-1.2
16,exponential,125,40,2,1.8,49,0.2309594460929772,-0.0816265001588035,7.166666666666667,19521.500000000004,exponential-125-40-2-1.8
36,exponential,100,40,2,1.6,46,0.2138971315529179,-0.078408316865532,8.2,19521.23,exponential-100-40-2-1.6
87,exponential,50,40,3,1.6,46,0.2359050445103857,-0.0890080398320902,6.666666666666667,19518.48,exponential-50-40-3-1.6
49,exponential,150,20,5,1.0,54,0.2554401582591493,-0.0779834018706749,5.75,19514.520000000004,exponential-150-20-5-1.0
36,logarithmic,125,10,2,1.6,54,0.2371414441147379,-0.0801350637896335,5.75,19501.73,logarithmic-125-10-2-1.6
1,logarithmic,125,10,2,1.8,54,0.2371414441147379,-0.0801350637896335,5.75,19501.73,logarithmic-125-10-2-1.8
53,exponential,50,30,4,1.2,47,0.228486646884273,-0.0889026831937261,5.714285714285714,19496.35999999999,exponential-50-30-4-1.2
21,logarithmic,150,30,2,1.4,81,0.4097428288822947,-0.2282597684661796,4.0625,19494.35,logarithmic-150-30-2-1.4
69,logarithmic,100,10,5,1.8,48,0.1995548961424332,-0.0799165929587593,7.0,19473.450000000004,logarithmic-100-10-5-1.8
64,logarithmic,100,10,5,1.6,48,0.1995548961424332,-0.0799165929587593,7.0,19473.450000000004,logarithmic-100-10-5-1.6
21,logarithmic,150,10,2,1.8,59,0.2665677546983185,-0.0821779933858114,5.555555555555555,19466.819999999992,logarithmic-150-10-2-1.8
16,logarithmic,150,10,2,1.6,59,0.2665677546983185,-0.0821779933858114,5.555555555555555,19466.819999999992,logarithmic-150-10-2-1.6
39,exponential,75,30,5,1.6,55,0.28486646884273,-0.1239401679796194,5.875,19451.15000000001,exponential-75-30-5-1.6
101,exponential,150,40,2,1.2,51,0.2450544015825914,-0.0817681000321298,7.5,19448.120000000014,exponential-150-40-2-1.2
0,exponential,175,10,1,1.2,59,0.2129080118694362,-0.0976905993769299,3.9166666666666665,19418.63,exponential-175-10-1-1.2
53,exponential,150,20,4,1.2,52,0.2514836795252225,-0.0818840347618127,6.428571428571429,19408.31000000001,exponential-150-20-4-1.2
17,logarithmic,150,30,3,1.2,77,0.3949060336300692,-0.2090358006105226,4.133333333333334,19408.25,logarithmic-150-30-3-1.2
109,simple,175,20,0,1.8,86,0.4480712166172106,-0.3116358779798839,4.733333333333333,19405.160000000007,simple-175-20-0-1.8
58,exponential,75,40,4,1.4,57,0.2935212660731948,-0.1252797346517017,6.125,19404.17,exponential-75-40-4-1.4
3,logarithmic,125,10,4,1.8,50,0.2141444114737883,-0.0802199469454873,6.142857142857143,19391.06,logarithmic-125-10-4-1.8
38,logarithmic,125,10,4,1.6,50,0.2141444114737883,-0.0802199469454873,6.142857142857143,19391.06,logarithmic-125-10-4-1.6
108,exponential,100,20,4,1.4,46,0.2178536102868447,-0.0786056228151774,6.666666666666667,19385.849999999995,exponential-100-20-4-1.4
10,logarithmic,150,30,1,1.0,81,0.3998516320474777,-0.214031949309102,3.5,19383.500000000004,logarithmic-150-30-1-1.0
36,logarithmic,125,30,2,1.2,77,0.4030662710187933,-0.2164207900695147,4.133333333333334,19373.470000000016,logarithmic-125-30-2-1.2
10,exponential,50,10,1,1.6,77,0.3078635014836795,-0.1439313081385023,2.5,19363.67000000002,exponential-50-10-1-1.6
99,exponential,150,40,5,1.0,63,0.3419881305637982,-0.1231601472366815,4.727272727272728,19357.07,exponential-150-40-5-1.0
79,logarithmic,75,10,5,1.2,41,0.1904055390702275,-0.0782690016525961,19.5,19334.96,logarithmic-75-10-5-1.2
78,exponential,125,20,4,1.2,46,0.2220573689416419,-0.0781485477499473,8.2,19332.69,exponential-125-20-4-1.2
92,exponential,125,20,3,1.8,45,0.1904055390702275,-0.0782698733938909,8.0,19332.04,exponential-125-20-3-1.8
30,logarithmic,175,40,1,1.6,86,0.4255687438180019,-0.4061699602605177,4.0588235294117645,19324.80000000002,logarithmic-175-40-1-1.6
29,logarithmic,50,30,5,1.2,63,0.3330860534124629,-0.1365063827160561,6.0,19316.41000000001,logarithmic-50-30-5-1.2
29,logarithmic,175,40,5,1.4,83,0.4136993076162216,-0.2666877372978535,4.1875,19312.030000000013,logarithmic-175-40-5-1.4
60,simple,125,10,0,1.0,70,0.3684470820969337,-0.0833355013717048,4.0,19308.340000000004,simple-125-10-0-1.0
7,logarithmic,175,30,3,1.6,82,0.4166666666666667,-0.2689487781059932,4.125,19291.800000000003,logarithmic-175-30-3-1.6
18,logarithmic,125,40,4,1.0,74,0.3813056379821958,-0.1636550726137441,3.933333333333333,19288.490000000005,logarithmic-125-40-4-1.0
26,logarithmic,50,30,2,1.2,66,0.3528684470820969,-0.1280168924824445,5.0,19286.399999999983,logarithmic-50-30-2-1.2
18,exponential,125,40,4,1.8,62,0.3155291790306627,-0.131181642660465,5.2,19261.86,exponential-125-40-4-1.8
86,exponential,150,30,2,1.6,46,0.1958456973293768,-0.0785652024168412,8.2,19259.81,exponential-150-30-2-1.6
34,logarithmic,50,30,5,1.4,64,0.3409990108803165,-0.123826382949219,6.111111111111111,19259.330000000005,logarithmic-50-30-5-1.4
3,logarithmic,150,40,4,1.2,79,0.4077645895153313,-0.2423690827730422,3.9375,19259.230000000003,logarithmic-150-40-4-1.2
18,logarithmic,150,10,4,1.6,51,0.2205736894164194,-0.0798457130439679,6.285714285714286,19258.14000000001,logarithmic-150-10-4-1.6
23,logarithmic,150,10,4,1.8,51,0.2205736894164194,-0.0798457130439679,6.285714285714286,19258.14000000001,logarithmic-150-10-4-1.8
19,logarithmic,175,40,5,1.0,81,0.3986152324431256,-0.2247956573594604,3.764705882352941,19251.160000000007,logarithmic-175-40-5-1.0
106,exponential,150,40,2,1.4,51,0.2472799208704253,-0.0817681000321298,7.5,19248.650000000016,exponential-150-40-2-1.4
43,simple,100,10,0,1.6,76,0.380811078140455,-0.1590437938905591,4.428571428571429,19240.79999999999,simple-100-10-0-1.6
80,exponential,100,10,1,1.4,60,0.2158753709198813,-0.1026564697568224,2.75,19216.96,exponential-100-10-1-1.4
36,logarithmic,50,30,2,1.6,67,0.3578140454995054,-0.1238230393379177,5.090909090909091,19209.779999999988,logarithmic-50-30-2-1.6
63,exponential,75,40,4,1.6,57,0.2972304648862512,-0.1253019099551773,6.125,19202.450000000004,exponential-75-40-4-1.6
22,logarithmic,150,30,3,1.4,77,0.3961424332344214,-0.2169422078309291,4.133333333333334,19190.109999999997,logarithmic-150-30-3-1.4
8,logarithmic,150,40,4,1.4,81,0.4149357072205737,-0.2666877372978535,4.0625,19186.69000000001,logarithmic-150-40-4-1.4
104,exponential,150,40,5,1.2,64,0.3491592482690405,-0.1326877855580013,5.4,19182.839999999997,exponential-150-40-5-1.2
62,exponential,75,40,3,1.6,51,0.2527200791295746,-0.087693974813521,6.285714285714286,19174.9,exponential-75-40-3-1.6
33,exponential,175,20,4,1.4,51,0.2480217606330366,-0.0830572283624639,6.285714285714286,19165.75000000001,exponential-175-20-4-1.4
67,exponential,150,20,3,1.8,45,0.1834817012858556,-0.0783368205080648,8.0,19145.77,exponential-150-20-3-1.8
48,simple,100,20,0,1.6,84,0.4438674579624134,-0.2592240575047295,4.25,19133.050000000003,simple-100-20-0-1.6
2,logarithmic,150,40,3,1.2,80,0.4141938674579624,-0.2423690827730422,3.7058823529411766,19111.03,logarithmic-150-40-3-1.2
67,logarithmic,100,10,3,1.8,50,0.2235410484668644,-0.0801350637896335,6.142857142857143,19097.22000000001,logarithmic-100-10-3-1.8
37,exponential,175,20,3,1.6,48,0.1968348170128585,-0.0801472745633578,7.0,19085.539999999997,exponential-175-20-3-1.6
6,logarithmic,175,30,2,1.6,84,0.4265578635014836,-0.3320974597733287,4.25,19082.61,logarithmic-175-30-2-1.6
17,logarithmic,125,40,3,1.0,71,0.3578140454995054,-0.1720126438625773,4.071428571428571,19077.35999999999,logarithmic-125-40-3-1.0
30,logarithmic,125,40,1,1.6,83,0.4240850642927794,-0.3320974597733287,3.882352941176471,19075.9,logarithmic-125-40-1-1.6
71,exponential,175,40,2,1.0,52,0.2509891196834817,-0.0814524096377376,5.5,19069.45,exponential-175-40-2-1.0
21,logarithmic,50,30,2,1.0,66,0.3494065281899109,-0.1350990143823911,5.0,19056.820000000007,logarithmic-50-30-2-1.0
16,logarithmic,150,30,2,1.2,80,0.4052917903066271,-0.2243780957691258,4.0,19045.25999999999,logarithmic-150-30-2-1.2
28,exponential,175,20,4,1.2,50,0.243076162215628,-0.0826934624703921,6.142857142857143,19033.23999999999,exponential-175-20-4-1.2
23,exponential,175,20,4,1.0,50,0.243076162215628,-0.0826934624703921,6.142857142857143,19033.23999999999,exponential-175-20-4-1.0
56,logarithmic,100,10,2,1.4,50,0.2262611275964391,-0.0782076639678203,6.142857142857143,19031.219999999998,logarithmic-100-10-2-1.4
51,logarithmic,100,10,2,1.2,50,0.2262611275964391,-0.0782076639678203,6.142857142857143,19031.219999999998,logarithmic-100-10-2-1.2
7,logarithmic,150,40,3,1.4,82,0.4213649851632047,-0.2666877372978535,3.823529411764706,19017.01000000001,logarithmic-150-40-3-1.4
72,logarithmic,75,10,3,1.0,46,0.2141444114737883,-0.0783397023809025,10.5,19009.80999999999,logarithmic-75-10-3-1.0
9,exponential,75,20,5,1.4,46,0.2099406528189911,-0.0801948276259128,6.666666666666667,18996.37999999999,exponential-75-20-5-1.4
56,exponential,175,30,2,1.4,47,0.1948565776458951,-0.0781831572481168,6.833333333333333,18996.15999999999,exponential-175-30-2-1.4
4,exponential,75,20,5,1.2,46,0.2087042532146389,-0.0803790617875321,6.666666666666667,18993.98,exponential-75-20-5-1.2
0,logarithmic,125,30,1,1.4,79,0.4085064292779426,-0.2504357862898977,3.9375,18989.90999999999,logarithmic-125-30-1-1.4
52,exponential,50,30,3,1.2,41,0.1849653808110781,-0.0785855711320778,7.2,18973.199999999997,exponential-50-30-3-1.2
30,logarithmic,125,30,1,1.0,77,0.3911968348170128,-0.2510499732504306,3.8125,18950.029999999988,logarithmic-125-30-1-1.0
13,logarithmic,150,30,4,1.0,76,0.3879821958456973,-0.2266953354311551,3.75,18944.209999999995,logarithmic-150-30-4-1.0
1,logarithmic,175,10,2,1.8,57,0.2675568743818002,-0.080367052844969,5.333333333333333,18925.66999999999,logarithmic-175-10-2-1.8
36,logarithmic,175,10,2,1.6,57,0.2675568743818002,-0.080367052844969,5.333333333333333,18925.66999999999,logarithmic-175-10-2-1.6
58,logarithmic,100,10,4,1.4,45,0.2030168150346191,-0.0782076639678203,8.0,18922.159999999996,logarithmic-100-10-4-1.4
93,simple,150,30,0,1.6,87,0.4186449060336301,-0.3368093191303807,4.4375,18918.73,simple-150-30-0-1.6
50,simple,100,30,0,1.0,79,0.3998516320474777,-0.1727499419991353,3.647058823529412,18915.159999999996,simple-100-30-0-1.0
45,simple,100,20,0,1.0,79,0.4159248269040554,-0.2410247363080978,4.266666666666667,18910.44,simple-100-20-0-1.0
26,exponential,100,40,2,1.2,44,0.2077151335311572,-0.0786056228151774,7.8,18903.569999999985,exponential-100-40-2-1.2
27,exponential,75,30,3,1.2,43,0.1968348170128585,-0.0804170734025,7.6,18897.879999999983,exponential-75-30-3-1.2
39,logarithmic,175,40,5,1.8,84,0.4161721068249258,-0.3175619658898898,4.25,18870.76999999999,logarithmic-175-40-5-1.8
78,simple,125,40,0,1.6,85,0.4206231454005935,-0.3332936232976348,3.7222222222222223,18865.48,simple-125-40-0-1.6
14,logarithmic,175,30,5,1.8,84,0.4359545004945598,-0.3279477657620894,4.25,18825.13,logarithmic-175-30-5-1.8
48,exponential,150,20,4,1.0,52,0.2480217606330366,-0.0816539036202452,5.5,18822.529999999995,exponential-150-20-4-1.0
1,logarithmic,150,40,2,1.2,80,0.4124629080118694,-0.2303056367480869,3.4444444444444446,18814.27,logarithmic-150-40-2-1.2
73,exponential,175,40,4,1.0,62,0.3259149357072206,-0.1235946776126394,4.636363636363637,18813.179999999986,exponential-175-40-4-1.0
87,exponential,125,20,3,1.6,44,0.1876854599406528,-0.078408316865532,7.8,18812.819999999985,exponential-125-20-3-1.6
16,logarithmic,125,40,2,1.0,72,0.3639960435212661,-0.1511719429228558,3.8,18810.52,logarithmic-125-40-2-1.0
19,logarithmic,150,10,5,1.6,49,0.2099406528189911,-0.0802234529520358,6.0,18795.88000000001,logarithmic-150-10-5-1.6
24,logarithmic,150,10,5,1.8,49,0.2099406528189911,-0.0802234529520358,6.0,18795.88000000001,logarithmic-150-10-5-1.8
5,logarithmic,150,10,1,1.2,63,0.2959940652818991,-0.0928501929741358,3.8461538461538463,18788.97999999998,logarithmic-150-10-1-1.2
9,logarithmic,175,30,5,1.6,83,0.4322453016815034,-0.2643517649459292,4.1875,18779.25000000001,logarithmic-175-30-5-1.6
10,logarithmic,150,10,1,1.4,64,0.3014342235410485,-0.0931818399504633,3.923076923076923,18770.45,logarithmic-150-10-1-1.4
22,exponential,100,40,3,1.0,58,0.3016815034619189,-0.1233649166944491,4.8,18767.910000000003,exponential-100-40-3-1.0
27,logarithmic,125,10,3,1.2,49,0.2099406528189911,-0.0783291676221998,7.166666666666667,18760.12,logarithmic-125-10-3-1.2
22,logarithmic,125,10,3,1.0,49,0.2099406528189911,-0.0783291676221998,7.166666666666667,18760.12,logarithmic-125-10-3-1.0
53,logarithmic,100,10,4,1.2,45,0.2005440158259149,-0.0782076639678203,8.0,18750.179999999997,logarithmic-100-10-4-1.2
38,logarithmic,150,40,4,1.0,78,0.398862512363996,-0.2307156972320081,3.588235294117647,18745.04000000001,logarithmic-150-40-4-1.0
31,logarithmic,50,30,2,1.4,66,0.3543521266073194,-0.1290944703932503,5.0,18743.94,logarithmic-50-30-2-1.4
31,logarithmic,175,10,2,1.4,58,0.2658259149357072,-0.0798614247563987,4.8,18739.25,logarithmic-175-10-2-1.4
31,exponential,100,40,2,1.4,45,0.2089515331355094,-0.0786056228151774,6.5,18732.279999999984,exponential-100-40-2-1.4
82,exponential,50,40,3,1.4,45,0.2309594460929772,-0.0887621198696301,5.428571428571429,18722.919999999995,exponential-50-40-3-1.4
32,exponential,75,30,3,1.4,44,0.1993076162215628,-0.0802333060300044,6.333333333333333,18720.96,exponential-75-30-3-1.4
32,logarithmic,125,10,3,1.4,51,0.2146389713155291,-0.0781507313170421,6.285714285714286,18712.23,logarithmic-125-10-3-1.4
20,logarithmic,125,10,1,1.0,59,0.2888229475766568,-0.0910702732871251,4.363636363636363,18711.579999999984,logarithmic-125-10-1-1.0
30,exponential,150,10,1,1.4,56,0.2171117705242334,-0.0896786795762423,3.6666666666666665,18710.960000000006,exponential-150-10-1-1.4
19,logarithmic,150,30,5,1.2,75,0.3924332344213649,-0.2054934315011032,4.0,18680.50000000002,logarithmic-150-30-5-1.2
62,exponential,150,20,3,1.6,44,0.1807616221562809,-0.0785652024168412,7.8,18664.179999999997,exponential-150-20-3-1.6
76,exponential,150,30,2,1.2,44,0.1896636993076162,-0.0781485477499473,7.8,18656.689999999984,exponential-150-30-2-1.2
79,exponential,175,40,5,1.2,66,0.3461918892185954,-0.1290846042819738,4.5,18652.120000000003,exponential-175-40-5-1.2
29,exponential,75,30,5,1.2,54,0.2799208704253215,-0.1165219641874409,5.75,18647.44,exponential-75-30-5-1.2
34,exponential,75,30,5,1.4,54,0.2818991097922849,-0.116240427118832,5.75,18620.25,exponential-75-30-5-1.4
103,exponential,150,40,4,1.2,59,0.3031651829871414,-0.1234556485060453,5.555555555555555,18615.26,exponential-150-40-4-1.2
29,logarithmic,125,10,5,1.2,44,0.1889218595450049,-0.0783291676221998,7.8,18614.15,logarithmic-125-10-5-1.2
24,logarithmic,125,10,5,1.0,44,0.1889218595450049,-0.0783291676221998,7.8,18614.15,logarithmic-125-10-5-1.0
59,logarithmic,100,10,5,1.4,44,0.1891691394658753,-0.0781619421305524,7.8,18611.839999999997,logarithmic-100-10-5-1.4
51,exponential,175,30,2,1.2,47,0.1946092977250247,-0.0781831572481168,6.833333333333333,18611.829999999987,exponential-175-30-2-1.2
109,exponential,150,40,5,1.4,64,0.3503956478733926,-0.1581750125097709,5.4,18610.969999999983,exponential-150-40-5-1.4
