,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
59,5,10,11,2,14,0.2852760736196319,-0.13274475337313943,1.3333333333333333,10045.14000000001,5-10-11-2
60,5,10,11,3,8,0.20705521472392638,-0.12516874027676234,1.6666666666666667,10712.44000000001,5-10-11-3
61,5,10,11,4,5,0.19325153374233128,-0.05402188851627286,inf,13112.420000000002,5-10-11-4
62,7,8,3,1,35,0.44631901840490795,-0.11073823784077379,2.888888888888889,13885.36,7-8-3-1
63,7,8,3,2,19,0.5383435582822086,-0.10775313149138163,3.75,14986.454999999996,7-8-3-2
64,7,8,3,3,5,0.6794478527607362,-0.1375639485388306,1.5,12465.655,7-8-3-3
65,7,8,3,4,1,0.6702453987730062,-0.10831003002496623,inf,14684.640000000001,7-8-3-4
66,7,8,5,1,31,0.4371165644171779,-0.1041863500689596,2.875,14340.74300000001,7-8-5-1
67,7,8,5,2,25,0.4125766871165644,-0.10319344623301682,2.5714285714285716,13080.650000000007,7-8-5-2
68,7,8,5,3,7,0.6319018404907976,-0.12662911260029683,2.5,15943.010000000006,7-8-5-3
69,7,8,5,4,4,0.30828220858895705,-0.10715109037163723,1.0,9676.185000000001,7-8-5-4
70,7,8,7,1,24,0.36809815950920244,-0.10366481956283989,2.0,13014.327000000003,7-8-7-1
71,7,8,7,2,22,0.36503067484662577,-0.1111741109261886,1.75,11142.492000000007,7-8-7-2
72,7,8,7,3,13,0.39723926380368096,-0.10469207516111016,3.3333333333333335,14959.188000000006,7-8-7-3
73,7,8,7,4,3,0.2929447852760736,-0.11856464309352904,2.0,11332.87,7-8-7-4
74,7,8,9,1,19,0.36349693251533743,-0.10263381680080381,1.7142857142857142,12093.140000000003,7-8-9-1
75,7,8,9,2,15,0.34202453987730064,-0.1042213756299269,2.75,10489.29000000001,7-8-9-2
76,7,8,9,3,9,0.3880368098159509,-0.11512205097696546,0.8,10684.290000000003,7-8-9-3
77,7,8,9,4,4,0.5122699386503068,-0.14786899988480073,1.0,11465.380000000001,7-8-9-4
0,7,8,11,1,15,0.3236196319018405,-0.10466380949633601,1.5,11483.770000000006,7-8-11-1
1,7,8,11,2,13,0.28680981595092025,-0.11591671544386659,1.6,10406.73000000001,7-8-11-2
2,7,8,11,3,8,0.23159509202453987,-0.12568647864805058,1.6666666666666667,10634.830000000005,7-8-11-3
3,7,8,11,4,3,0.1549079754601227,-0.12382572816273084,2.0,11227.119999999999,7-8-11-4
4,7,9,3,1,32,0.4401840490797546,-0.10496385724353748,3.0,14915.92500000001,7-9-3-1
5,7,9,3,2,25,0.4432515337423313,-0.1106004151463971,3.1666666666666665,15176.590000000007,7-9-3-2
6,7,9,3,3,5,0.37576687116564417,-0.12550454965604682,inf,16659.039999999997,7-9-3-3
7,7,9,3,4,2,0.22392638036809817,-0.10659954957158789,inf,11947.920000000002,7-9-3-4
8,7,9,5,1,29,0.43098159509202455,-0.10610251125226089,2.625,11900.35,7-9-5-1
9,7,9,5,2,27,0.44631901840490795,-0.10351310598933593,2.375,12330.980000000012,7-9-5-2
10,7,9,5,3,10,0.48466257668711654,-0.14660753170777763,2.3333333333333335,13015.080000000002,7-9-5-3
11,7,9,5,4,3,0.48773006134969327,-0.14884003537722018,2.0,10884.54,7-9-5-4
12,7,9,7,1,22,0.3773006134969325,-0.10481995040923221,1.75,11812.078000000007,7-9-7-1
13,7,9,7,2,21,0.3895705521472393,-0.10774186166608474,1.3333333333333333,11026.742,7-9-7-2
14,7,9,7,3,11,0.4677914110429448,-0.14930431914049846,4.5,15972.902000000006,7-9-7-3
15,7,9,7,4,6,0.5460122699386503,-0.14842794490085853,2.0,12407.49,7-9-7-4
16,7,9,9,1,18,0.3558282208588957,-0.10228785431568486,2.6,12138.720000000005,7-9-9-1
17,7,9,9,2,17,0.3773006134969325,-0.10402678664184054,1.4285714285714286,11211.940000000002,7-9-9-2
18,7,9,9,3,8,0.34355828220858897,-0.11964245507755851,0.6,9934.870000000006,7-9-9-3
19,7,9,9,4,4,0.38190184049079756,-0.11109556881706457,1.0,10548.860000000002,7-9-9-4
20,7,9,11,1,13,0.3128834355828221,-0.10244307242651873,1.6,11405.395000000006,7-9-11-1
21,7,9,11,2,13,0.35429447852760737,-0.11339640773458888,1.6,11024.960000000006,7-9-11-2
22,7,9,11,3,8,0.26533742331288346,-0.1196765284625671,1.0,10643.190000000002,7-9-11-3
23,7,9,11,4,3,0.40797546012269936,-0.10767860483380329,0.5,11763.83,7-9-11-4
24,7,10,3,1,31,0.4371165644171779,-0.10519387985476336,2.4444444444444446,12960.345000000014,7-10-3-1
25,7,10,3,2,25,0.40337423312883436,-0.10367274421855871,2.125,12309.800000000014,7-10-3-2
26,7,10,3,3,13,0.5291411042944786,-0.11332080036943375,3.3333333333333335,15149.454999999996,7-10-3-3
27,7,10,3,4,4,0.5782208588957055,-0.11289076360569573,3.0,13800.510000000002,7-10-3-4
28,7,10,5,1,27,0.4049079754601227,-0.10434514954086084,2.375,11872.120000000004,7-10-5-1
29,7,10,5,2,26,0.42024539877300615,-0.10453996272214756,2.25,11498.965000000011,7-10-5-2
30,7,10,5,3,15,0.46319018404907975,-0.1527260759147924,2.75,13499.812000000004,7-10-5-3
31,7,10,5,4,3,0.6441717791411042,-0.14932287954383455,2.0,11529.210000000001,7-10-5-4
32,7,10,7,1,21,0.37423312883435583,-0.10856108934512729,2.0,11329.684,7-10-7-1
33,7,10,7,2,21,0.39263803680981596,-0.10910223872047468,2.5,11757.976000000004,7-10-7-2
34,7,10,7,3,14,0.45245398773006135,-0.15254023027456712,0.75,10853.541,7-10-7-3
35,7,10,7,4,5,0.4279141104294479,-0.12846874921667842,0.6666666666666666,10778.410000000003,7-10-7-4
36,7,10,9,1,16,0.3266871165644172,-0.10265961906824188,1.2857142857142858,11023.010000000006,7-10-9-1
37,7,10,9,2,15,0.35276073619631904,-0.10882300461487308,1.1428571428571428,10987.945000000002,7-10-9-2
38,7,10,9,3,10,0.254601226993865,-0.1353762237549292,0.6666666666666666,9223.800000000005,7-10-9-3
39,7,10,9,4,3,0.1579754601226994,-0.13562028614357513,0.5,9342.7,7-10-9-4
40,7,10,11,1,12,0.29754601226993865,-0.10217093384871957,2.0,11081.765000000009,7-10-11-1
41,7,10,11,2,12,0.2929447852760736,-0.11715149851669779,1.4,10067.660000000005,7-10-11-2
42,7,10,11,3,9,0.25306748466257667,-0.10604266895040418,1.25,10292.390000000007,7-10-11-3
43,7,10,11,4,4,0.19785276073619631,-0.09137017561265993,1.0,11447.600000000004,7-10-11-4
44,7,12,3,1,26,0.3941717791411043,-0.10312804469457469,3.3333333333333335,13089.900000000005,7-12-3-1
45,7,12,3,2,20,0.4003067484662577,-0.11004352869114176,1.8571428571428572,10925.960000000003,7-12-3-2
46,7,12,3,3,13,0.3113496932515337,-0.15250401043847953,1.6,11210.660000000009,7-12-3-3
47,7,12,3,4,5,0.47392638036809814,-0.1402806586179895,1.5,11132.97,7-12-3-4
48,7,12,5,1,22,0.3911042944785276,-0.11004793570212099,1.75,11506.92,7-12-5-1
49,7,12,5,2,19,0.3834355828220859,-0.1215813904021909,2.8,11398.070000000005,7-12-5-2
50,7,12,5,3,13,0.4125766871165644,-0.12588072456911314,1.6,11658.155000000008,7-12-5-3
51,7,12,5,4,6,0.5797546012269938,-0.14666627375422178,5.0,13610.050000000008,7-12-5-4
52,7,12,7,1,17,0.348159509202454,-0.10215793066343605,1.8333333333333333,11798.390000000001,7-12-7-1
53,7,12,7,2,17,0.3389570552147239,-0.10633965672090269,1.8333333333333333,10766.230000000007,7-12-7-2
54,7,12,7,3,11,0.26993865030674846,-0.1380947537616048,0.8333333333333334,10338.450000000004,7-12-7-3
55,7,12,7,4,4,0.08128834355828221,-0.10512984199273512,3.0,10036.810000000001,7-12-7-4
56,7,12,9,1,12,0.30368098159509205,-0.10249352408097062,2.0,11399.140000000005,7-12-9-1
57,7,12,9,2,11,0.28680981595092025,-0.11565332250089438,1.75,9861.960000000006,7-12-9-2
58,7,12,9,3,10,0.26993865030674846,-0.10670645106876873,1.5,10220.770000000004,7-12-9-3
59,7,12,9,4,4,0.12883435582822086,-0.09307447003742164,1.0,10229.730000000001,7-12-9-4
60,7,12,11,1,12,0.299079754601227,-0.10329097252396896,1.4,10947.925000000003,7-12-11-1
61,7,12,11,2,12,0.294478527607362,-0.11410091833711856,1.4,9689.220000000007,7-12-11-2
62,7,12,11,3,10,0.26533742331288346,-0.10519768293803879,1.0,10026.77,7-12-11-3
63,7,12,11,4,5,0.1901840490797546,-0.09402510741616024,1.5,11209.120000000004,7-12-11-4
64,7,13,3,1,23,0.3911042944785276,-0.10355244224267623,1.875,12325.754999999992,7-13-3-1
65,7,13,3,2,18,0.3911042944785276,-0.10526100307062417,2.0,10676.040000000003,7-13-3-2
66,7,13,3,3,14,0.3450920245398773,-0.10653166625330074,2.5,11737.595000000005,7-13-3-3
67,7,13,3,4,5,0.35429447852760737,-0.12723725355688784,4.0,10517.420000000004,7-13-3-4
